Date,Symbol,Name,label_end_date,Split,return_1d,return_5d,return_20d,return_60d,return_120d,momentum_12_1,ma20_gap,ma60_gap,ma120_gap,rsi14,macd_pct,atr14_pct,volatility20,volatility60,downside_volatility60,max_drawdown60,volume_ratio20,amount_ratio20,intraday_range,open_close_return,amihud20,amount_mean20_log,future_return_60d,future_return_rank,Label
2020-12-31,600276.SH,600276.SH,2021-04-02,train,-0.46938775510204084,0.020408163265306145,0.4285714285714286,0.2551020408163265,0.19387755102040816,0.20408163265306123,0.40816326530612246,0.4285714285714286,0.3571428571428571,0.36734693877551017,0.4387755102040817,0.13265306122448983,0.3571428571428571,0.0714285714285714,-0.2142857142857143,0.326530612244898,-0.35714285714285715,-0.29591836734693877,-0.15306122448979592,-0.46938775510204084,-0.3469387755102041,0.4285714285714286,-0.16849032538940134,0.09183673469387756,0
2020-12-31,600340.SH,600340.SH,2021-04-19,train,0.010204081632653073,-0.41836734693877553,-0.4285714285714286,-0.45918367346938777,-0.4489795918367347,-0.47959183673469385,-0.4489795918367347,-0.41836734693877553,-0.4387755102040816,-0.41836734693877553,-0.4387755102040816,-0.19387755102040816,-0.25510204081632654,-0.22448979591836737,-0.030612244897959162,-0.33673469387755106,-0.3469387755102041,-0.37755102040816324,-0.2142857142857143,-0.20408163265306123,0.4387755102040817,-0.4285714285714286,-0.49033339925372754,0.01020408163265306,0
2020-12-31,600362.SH,600362.SH,2021-04-02,train,-0.4387755102040816,-0.09183673469387754,0.12244897959183676,0.3979591836734694,0.29591836734693877,0.2551020408163265,-0.2346938775510204,0.3163265306122449,0.33673469387755106,0.04081632653061229,0.30612244897959184,0.4285714285714286,0.41836734693877553,0.41836734693877553,0.41836734693877553,0.020408163265306145,-0.3877551020408163,-0.3979591836734694,0.11224489795918369,-0.2857142857142857,0.030612244897959218,0.1428571428571429,0.15789800843207424,0.8061224489795918,1
2020-12-31,600383.SH,600383.SH,2021-04-02,train,0.15306122448979587,-0.2142857142857143,-0.35714285714285715,-0.29591836734693877,-0.2755102040816326,0.04081632653061229,-0.26530612244897955,-0.30612244897959184,-0.25510204081632654,-0.29591836734693877,-0.33673469387755106,-0.040816326530612235,-0.22448979591836737,-0.14285714285714285,-0.010204081632653073,-0.17346938775510207,0.2551020408163265,0.22448979591836737,0.24489795918367352,0.24489795918367352,0.20408163265306123,-0.26530612244897955,-0.10888806519028793,0.20408163265306123,0
2020-12-31,600392.SH,600392.SH,2021-04-02,train,0.3877551020408163,0.04081632653061229,0.23469387755102045,0.30612244897959184,0.0714285714285714,-0.18367346938775508,0.2142857142857143,0.33673469387755106,0.20408163265306123,0.2142857142857143,0.26530612244897955,0.4387755102040817,0.4387755102040817,0.30612244897959184,0.33673469387755106,-0.163265306122449,0.05102040816326525,0.04081632653061229,0.36734693877551017,0.40816326530612246,0.3571428571428571,-0.06122448979591838,0.8841364617938459,1.0,1
2020-12-31,600460.SH,600460.SH,2021-04-02,train,0.08163265306122447,0.40816326530612246,0.4591836734693877,0.4387755102040817,0.44897959183673475,0.061224489795918324,0.4693877551020408,0.4693877551020408,0.44897959183673475,0.4387755102040817,0.47959183673469385,0.44897959183673475,0.4897959183673469,0.44897959183673475,0.19387755102040816,0.08163265306122447,-0.25510204081632654,-0.11224489795918369,0.44897959183673475,-0.37755102040816324,-0.030612244897959162,0.29591836734693877,0.17280249338594622,0.8469387755102041,1
2020-12-31,600487.SH,600487.SH,2021-04-02,train,-0.05102040816326531,-0.11224489795918369,-0.07142857142857145,-0.22448979591836737,-0.3469387755102041,-0.30612244897959184,-0.08163265306122447,-0.3163265306122449,-0.3163265306122449,-0.19387755102040816,-0.24489795918367346,-0.326530612244898,-0.18367346938775508,-0.30612244897959184,-0.30612244897959184,-0.030612244897959162,-0.2346938775510204,-0.2755102040816326,-0.41836734693877553,-0.14285714285714285,0.36734693877551017,-0.3979591836734694,-0.12222986084463883,0.17346938775510204,0
2020-12-31,600516.SH,600516.SH,2021-04-02,train,-0.4285714285714286,0.10204081632653061,0.326530612244898,0.15306122448979587,-0.06122448979591838,-0.45918367346938777,0.2857142857142857,0.22448979591836737,0.09183673469387754,0.23469387755102045,0.2755102040816326,0.26530612244897955,0.24489795918367352,0.0,-0.10204081632653061,0.29591836734693877,0.24489795918367352,0.2857142857142857,-0.09183673469387754,-0.3163265306122449,0.30612244897959184,-0.163265306122449,0.16407021766850494,0.826530612244898,1
2020-12-31,600690.SH,600690.SH,2021-04-02,train,0.37755102040816324,0.061224489795918324,0.33673469387755106,0.36734693877551017,0.41836734693877553,0.3163265306122449,0.326530612244898,0.29591836734693877,0.3877551020408163,0.30612244897959184,0.29591836734693877,0.2551020408163265,0.12244897959183676,0.2142857142857143,0.1428571428571429,-0.10204081632653061,0.04081632653061229,0.10204081632653061,0.3979591836734694,0.3979591836734694,-0.163265306122449,0.19387755102040816,0.09995979829490853,0.7040816326530612,1
2020-12-31,600887.SH,600887.SH,2021-04-02,train,-0.06122448979591838,0.4591836734693877,0.3979591836734694,0.1428571428571429,0.30612244897959184,0.24489795918367352,0.36734693877551017,0.30612244897959184,0.24489795918367352,0.3877551020408163,0.33673469387755106,-0.05102040816326531,0.10204081632653061,0.18367346938775508,0.3163265306122449,-0.08163265306122447,0.19387755102040816,0.2551020408163265,0.08163265306122447,0.13265306122448983,-0.30612244897959184,0.33673469387755106,-0.08722431668101771,0.2653061224489796,0
2020-12-31,600903.SH,600903.SH,2021-04-02,train,-0.4897959183673469,-0.46938775510204084,0.22448979591836737,0.13265306122448983,0.23469387755102045,-0.40816326530612246,0.13265306122448983,0.173469387755102,0.1428571428571429,0.10204081632653061,0.36734693877551017,0.40816326530612246,0.3979591836734694,0.29591836734693877,0.24489795918367352,0.04081632653061229,-0.163265306122449,-0.20408163265306123,0.0714285714285714,-0.47959183673469385,0.47959183673469385,-0.22448979591836737,-0.16850779839212793,0.08163265306122448,0
2020-12-31,601009.SH,601009.SH,2021-04-02,train,0.173469387755102,0.11224489795918369,-0.19387755102040816,-0.07142857142857145,-0.040816326530612235,-0.08163265306122447,0.10204081632653061,-0.040816326530612235,-0.07142857142857145,0.061224489795918324,-0.06122448979591838,-0.33673469387755106,-0.326530612244898,-0.24489795918367346,-0.22448979591836737,0.15306122448979587,0.13265306122448983,0.1428571428571429,-0.24489795918367346,0.1428571428571429,0.18367346938775508,-0.29591836734693877,0.22029260038586318,0.8979591836734694,1
2020-12-31,601108.SH,601108.SH,2021-04-02,train,0.36734693877551017,0.36734693877551017,-0.22448979591836737,-0.3877551020408163,-0.08163265306122447,0.19387755102040816,0.09183673469387754,-0.19387755102040816,-0.26530612244897955,0.030612244897959218,-0.30612244897959184,0.24489795918367352,0.29591836734693877,0.16326530612244894,0.3571428571428571,-0.37755102040816324,0.12244897959183676,0.08163265306122447,0.20408163265306123,0.18367346938775508,0.11224489795918369,0.030612244897959218,-0.1138319196817078,0.19387755102040816,0
2020-12-31,601111.SH,601111.SH,2021-04-02,train,0.4387755102040817,0.22448979591836737,-0.3979591836734694,0.020408163265306145,0.05102040816326525,-0.29591836734693877,0.020408163265306145,0.04081632653061229,0.05102040816326525,0.05102040816326525,-0.22448979591836737,0.030612244897959218,0.05102040816326525,-0.010204081632653073,-0.020408163265306145,-0.18367346938775508,0.3877551020408163,0.36734693877551017,0.41836734693877553,0.4285714285714286,0.173469387755102,-0.19387755102040816,0.18958490313879595,0.8877551020408163,1
2020-12-31,601155.SH,601155.SH,2021-04-02,train,0.30612244897959184,0.08163265306122447,0.04081632653061229,-0.13265306122448978,-0.010204081632653073,-0.17346938775510207,0.04081632653061229,0.061224489795918324,-0.010204081632653073,0.08163265306122447,0.061224489795918324,-0.163265306122449,-0.14285714285714285,-0.26530612244897955,-0.326530612244898,0.41836734693877553,0.2142857142857143,0.19387755102040816,0.2142857142857143,0.30612244897959184,0.37755102040816324,-0.37755102040816324,0.43267285912653675,0.9693877551020408,1
2020-12-31,601166.SH,601166.SH,2021-04-02,train,-0.3877551020408163,0.16326530612244894,0.13265306122448983,0.326530612244898,0.24489795918367352,0.020408163265306145,0.18367346938775508,0.26530612244897955,0.326530612244898,0.26530612244897955,0.2857142857142857,-0.020408163265306145,-0.17346938775510207,-0.040816326530612235,-0.2346938775510204,0.3571428571428571,0.0,0.061224489795918324,0.030612244897959218,-0.4387755102040816,-0.33673469387755106,0.2755102040816326,0.12026629390711507,0.7346938775510204,1
2020-12-31,601225.SH,601225.SH,2021-04-02,train,-0.2857142857142857,-0.22448979591836737,-0.18367346938775508,0.09183673469387754,0.22448979591836737,0.1428571428571429,-0.3469387755102041,-0.18367346938775508,0.0714285714285714,-0.163265306122449,-0.19387755102040816,0.19387755102040816,0.2551020408163265,0.19387755102040816,0.2755102040816326,-0.12244897959183676,-0.08163265306122447,-0.14285714285714285,-0.05102040816326531,-0.2346938775510204,0.09183673469387754,-0.030612244897959162,0.18629428405349913,0.8673469387755102,1
2020-12-31,601318.SH,601318.SH,2021-04-02,train,0.05102040816326525,0.1428571428571429,-0.020408163265306145,0.12244897959183676,0.08163265306122447,0.0,0.061224489795918324,0.13265306122448983,0.13265306122448983,0.13265306122448983,0.11224489795918369,-0.13265306122448978,-0.13265306122448978,-0.163265306122449,-0.24489795918367346,0.20408163265306123,0.15306122448979587,0.15306122448979587,-0.13265306122448978,0.11224489795918369,-0.47959183673469385,0.4693877551020408,-0.09290811125673515,0.25510204081632654,0
2020-12-31,601336.SH,601336.SH,2021-04-02,train,0.19387755102040816,-0.26530612244897955,-0.33673469387755106,-0.2857142857142857,0.061224489795918324,0.2755102040816326,-0.3163265306122449,-0.33673469387755106,-0.17346938775510207,-0.18367346938775508,-0.2346938775510204,0.061224489795918324,-0.10204081632653061,0.09183673469387754,0.29591836734693877,-0.2755102040816326,0.34693877551020413,0.34693877551020413,0.12244897959183676,0.173469387755102,0.020408163265306145,0.010204081632653073,-0.16163296674426497,0.10204081632653061,0
2020-12-31,601360.SH,601360.SH,2021-04-02,train,-0.08163265306122447,0.15306122448979587,-0.15306122448979592,-0.25510204081632654,-0.35714285714285715,-0.46938775510204084,-0.41836734693877553,-0.2142857142857143,-0.326530612244898,-0.17346938775510207,-0.18367346938775508,0.09183673469387754,0.09183673469387754,0.1428571428571429,0.10204081632653061,-0.14285714285714285,-0.47959183673469385,-0.46938775510204084,-0.08163265306122447,0.10204081632653061,0.2755102040816326,-0.17346938775510207,-0.1075740669758003,0.21428571428571427,0
2020-12-31,601628.SH,601628.SH,2021-04-02,train,0.2551020408163265,0.09183673469387754,-0.2857142857142857,-0.4285714285714286,-0.05102040816326531,0.173469387755102,-0.2755102040816326,-0.4489795918367347,-0.30612244897959184,-0.3163265306122449,-0.4285714285714286,0.05102040816326525,-0.07142857142857145,0.030612244897959218,0.23469387755102045,-0.46938775510204084,0.37755102040816324,0.3571428571428571,0.3163265306122449,0.326530612244898,-0.040816326530612235,0.0,-0.1594119944225495,0.11224489795918367,0
2020-12-31,601766.SH,601766.SH,2021-04-02,train,-0.12244897959183676,-0.37755102040816324,-0.08163265306122447,-0.24489795918367346,-0.22448979591836737,-0.4285714285714286,-0.24489795918367346,-0.24489795918367346,-0.2346938775510204,-0.37755102040816324,-0.11224489795918369,-0.4285714285714286,-0.4489795918367347,-0.41836734693877553,-0.41836734693877553,0.37755102040816324,0.09183673469387754,0.0714285714285714,-0.4387755102040816,-0.08163265306122447,0.2142857142857143,-0.36734693877551017,0.17514372432072833,0.8571428571428571,1
2020-12-31,601939.SH,601939.SH,2021-04-02,train,-0.040816326530612235,-0.33673469387755106,-0.4489795918367347,-0.08163265306122447,-0.12244897959183676,-0.07142857142857145,-0.36734693877551017,-0.22448979591836737,-0.06122448979591838,-0.35714285714285715,-0.26530612244897955,-0.35714285714285715,-0.33673469387755106,-0.2857142857142857,-0.2755102040816326,-0.13265306122448978,0.18367346938775508,0.12244897959183676,-0.30612244897959184,-0.07142857142857145,-0.18367346938775508,0.061224489795918324,0.1401269464828392,0.7448979591836735,1
2020-12-31,603019.SH,603019.SH,2021-04-02,train,0.11224489795918369,0.30612244897959184,-0.06122448979591838,-0.35714285714285715,-0.3979591836734694,0.29591836734693877,0.2551020408163265,-0.2346938775510204,-0.37755102040816324,0.16326530612244894,-0.20408163265306123,0.0,0.15306122448979587,0.08163265306122447,0.26530612244897955,-0.3877551020408163,0.1428571428571429,0.16326530612244894,-0.030612244897959162,-0.010204081632653073,0.15306122448979587,-0.020408163265306145,-0.12591432450528972,0.16326530612244897,0
2020-12-31,603799.SH,603799.SH,2021-04-02,train,0.5,0.47959183673469385,0.5,0.5,0.47959183673469385,0.37755102040816324,0.4897959183673469,0.5,0.5,0.41836734693877553,0.4897959183673469,0.47959183673469385,0.5,0.4897959183673469,0.3979591836734694,0.2857142857142857,-0.030612244897959162,0.173469387755102,0.5,0.5,-0.08163265306122447,0.37755102040816324,-0.08234478361665432,0.2755102040816326,0
2020-12-31,603993.SH,603993.SH,2021-04-02,train,0.4591836734693877,0.5,0.47959183673469385,0.4591836734693877,0.33673469387755106,0.16326530612244894,0.5,0.47959183673469385,0.4591836734693877,0.47959183673469385,0.44897959183673475,0.41836734693877553,0.47959183673469385,0.40816326530612246,0.173469387755102,0.13265306122448983,0.33673469387755106,0.3979591836734694,0.4897959183673469,0.47959183673469385,-0.020408163265306145,0.3163265306122449,-0.14399913725813707,0.1326530612244898,0
2021-01-29,000063.SZ,000063.SZ,2021-05-07,train,0.005154639175257714,0.02577319587628868,-0.14948453608247425,-0.21134020618556704,-0.26288659793814434,-0.31443298969072164,-0.19072164948453607,-0.15979381443298968,-0.23195876288659795,-0.015463917525773196,-0.015463917525773196,0.08762886597938147,0.08762886597938147,0.11855670103092786,0.05670103092783507,-0.24226804123711343,-0.4793814432989691,-0.4793814432989691,-0.15979381443298968,-0.03608247422680411,-0.28350515463917525,0.3350515463917526,-0.12581521985189315,0.16494845360824742,0
2021-01-29,000069.SZ,000069.SZ,2021-05-06,train,-0.08762886597938147,0.08762886597938147,-0.24226804123711343,-0.17010309278350516,-0.18041237113402064,-0.07731958762886598,0.046391752577319534,-0.11855670103092786,-0.19072164948453607,-0.03608247422680411,-0.0670103092783505,-0.26288659793814434,-0.22164948453608246,-0.28350515463917525,-0.3041237113402062,0.38659793814432986,0.14948453608247425,0.1391752577319587,-0.21134020618556704,-0.005154639175257714,0.34536082474226804,-0.3247422680412371,0.3951405471427727,0.9484536082474226,1
2021-01-29,000333.SZ,000333.SZ,2021-05-06,train,0.365979381443299,0.09793814432989689,-0.015463917525773196,0.15979381443298968,0.34536082474226804,0.38659793814432986,0.09793814432989689,0.19072164948453607,0.2731958762886598,0.1391752577319587,0.14948453608247425,-0.005154639175257714,-0.005154639175257714,-0.05670103092783507,-0.05670103092783507,0.2938144329896907,0.2938144329896907,0.2628865979381443,0.005154639175257714,0.4072164948453608,-0.365979381443299,0.3041237113402062,-0.19485303393355013,0.07216494845360824,0
2021-01-29,000425.SZ,000425.SZ,2021-05-20,train,0.19072164948453607,0.07731958762886593,0.09793814432989689,0.12886597938144329,-0.25257731958762886,-0.11855670103092786,-0.08762886597938147,0.005154639175257714,-0.21134020618556704,0.005154639175257714,-0.02577319587628868,0.015463917525773141,0.005154639175257714,-0.015463917525773196,-0.03608247422680411,0.2628865979381443,-0.31443298969072164,-0.31443298969072164,-0.29381443298969073,0.12886597938144329,0.28350515463917525,-0.18041237113402064,0.2854474660010926,0.8969072164948454,1
2021-01-29,000651.SZ,000651.SZ,2021-05-06,train,-0.11855670103092786,-0.0670103092783505,-0.2731958762886598,-0.25257731958762886,-0.02577319587628868,-0.12886597938144329,-0.3041237113402062,-0.3041237113402062,-0.15979381443298968,-0.365979381443299,-0.31443298969072164,-0.13917525773195877,-0.17010309278350516,-0.11855670103092786,-0.015463917525773196,-0.20103092783505155,0.24226804123711343,0.15979381443298968,-0.13917525773195877,0.03608247422680411,-0.3556701030927835,0.24226804123711343,0.06500804893283507,0.7216494845360825,1
2021-01-29,000725.SZ,000725.SZ,2021-05-06,train,-0.365979381443299,-0.4278350515463918,0.19072164948453607,0.31443298969072164,0.31443298969072164,0.22164948453608246,-0.21134020618556704,0.2731958762886598,0.25257731958762886,0.10824742268041232,0.35567010309278346,0.365979381443299,0.31443298969072164,0.31443298969072164,0.2731958762886598,0.07731958762886593,0.365979381443299,0.3041237113402062,0.37628865979381443,-0.3041237113402062,-0.4381443298969072,0.4690721649484536,0.1463844797178131,0.8144329896907216,1
2021-01-29,000786.SZ,000786.SZ,2021-05-06,train,0.4381443298969072,0.37628865979381443,0.4587628865979382,0.38659793814432986,0.4072164948453608,0.35567010309278346,0.44845360824742264,0.4381443298969072,0.4072164948453608,0.4896907216494846,0.4072164948453608,0.1701030927835051,0.015463917525773141,0.03608247422680411,-0.24226804123711343,-0.0670103092783505,-0.03608247422680411,0.0670103092783505,-0.11855670103092786,0.2010309278350515,0.2010309278350515,-0.13917525773195877,-0.09364610808258245,0.20618556701030927,0
2021-01-29,000807.SZ,000807.SZ,2021-05-06,train,0.4690721649484536,0.44845360824742264,0.12886597938144329,0.32474226804123707,0.12886597938144329,0.31443298969072164,0.41752577319587625,-0.07731958762886598,0.21134020618556704,0.2938144329896907,-0.19072164948453607,0.25257731958762886,0.28350515463917525,0.41752577319587625,0.4381443298969072,-0.4381443298969072,0.21134020618556704,0.24226804123711343,0.12886597938144329,0.5,0.2938144329896907,-0.12886597938144329,0.7854323728647388,0.9896907216494846,1
2021-01-29,000830.SZ,000830.SZ,2021-05-06,train,-0.07731958762886598,-0.4896907216494845,-0.23195876288659795,0.1391752577319587,0.09793814432989689,0.2628865979381443,-0.4793814432989691,-0.25257731958762886,0.10824742268041232,-0.3350515463917526,-0.13917525773195877,0.4278350515463918,0.3041237113402062,0.3969072164948454,0.37628865979381443,-0.365979381443299,0.015463917525773141,-0.09793814432989689,0.2010309278350515,-0.015463917525773196,0.25257731958762886,-0.08762886597938147,0.3896169930052653,0.9381443298969072,1
2021-01-29,000933.SZ,000933.SZ,2021-05-06,train,-0.29381443298969073,-0.20103092783505155,-0.4381443298969072,0.2731958762886598,0.22164948453608246,0.37628865979381443,-0.3247422680412371,-0.3350515463917526,0.09793814432989689,-0.09793814432989689,-0.3969072164948454,0.4381443298969072,0.3350515463917526,0.4690721649484536,0.4896907216494846,-0.3969072164948454,-0.25257731958762886,-0.37628865979381443,0.3350515463917526,-0.28350515463917525,0.44845360824742264,-0.29381443298969073,0.8165145636671978,1.0,1
2021-01-29,002008.SZ,002008.SZ,2021-05-06,train,-0.3247422680412371,-0.4793814432989691,0.11855670103092786,0.005154639175257714,-0.03608247422680411,-0.09793814432989689,-0.28350515463917525,0.10824742268041232,0.14948453608247425,0.015463917525773141,0.24226804123711343,0.3969072164948454,0.10824742268041232,0.2628865979381443,0.28350515463917525,-0.15979381443298968,0.2010309278350515,0.14948453608247425,0.38659793814432986,-0.3969072164948454,-0.03608247422680411,0.10824742268041232,-0.13182209248929921,0.14432989690721648,0
2021-01-29,002110.SZ,002110.SZ,2021-05-06,train,-0.09793814432989689,0.14948453608247425,-0.18041237113402064,-0.19072164948453607,-0.19072164948453607,-0.365979381443299,0.08762886597938147,-0.21134020618556704,-0.22164948453608246,-0.3865979381443299,-0.23195876288659795,-0.4278350515463918,-0.4278350515463918,-0.4072164948453608,-0.365979381443299,0.22164948453608246,-0.04639175257731959,-0.03608247422680411,-0.3350515463917526,-0.02577319587628868,0.4381443298969072,-0.4793814432989691,0.3548918299494237,0.9175257731958762,1
2021-01-29,002230.SZ,002230.SZ,2021-05-06,train,0.21134020618556704,-0.29381443298969073,0.365979381443299,0.2319587628865979,0.24226804123711343,0.10824742268041232,0.3350515463917526,0.35567010309278346,0.31443298969072164,0.34536082474226804,0.3969072164948454,0.18041237113402064,0.1701030927835051,0.2319587628865979,0.10824742268041232,-0.08762886597938147,-0.4175257731958763,-0.3350515463917526,0.05670103092783507,0.046391752577319534,-0.2731958762886598,0.2628865979381443,0.06951735729344,0.7422680412371134,1
2021-01-29,002456.SZ,002456.SZ,2021-05-06,train,0.38659793814432986,-0.3969072164948454,-0.4793814432989691,-0.4793814432989691,-0.4793814432989691,-0.4484536082474227,-0.4896907216494845,-0.4896907216494845,-0.4690721649484536,-0.4484536082474227,-0.4896907216494845,0.35567010309278346,0.24226804123711343,0.14948453608247425,0.4072164948453608,-0.4896907216494845,0.005154639175257714,-0.13917525773195877,-0.22164948453608246,0.37628865979381443,0.22164948453608246,-0.02577319587628868,-0.1780168422468974,0.08247422680412371,0
2021-01-29,002460.SZ,002460.SZ,2021-05-06,train,-0.4587628865979381,-0.4175257731958763,0.41752577319587625,0.4690721649484536,0.4690721649484536,0.4690721649484536,-0.14948453608247425,0.4278350515463918,0.4690721649484536,0.2010309278350515,0.4587628865979382,0.5,0.47938144329896903,0.47938144329896903,0.47938144329896903,0.0670103092783505,0.35567010309278346,0.3350515463917526,0.5,-0.4793814432989691,-0.18041237113402064,0.4072164948453608,-0.09340737615115036,0.21649484536082475,0
2021-01-29,002466.SZ,002466.SZ,2021-05-06,train,-0.4896907216494845,-0.02577319587628868,0.4896907216494846,0.5,0.5,0.2010309278350515,0.4072164948453608,0.4896907216494846,0.5,0.3969072164948454,0.5,0.4896907216494846,0.4896907216494846,0.5,0.5,-0.23195876288659795,0.3041237113402062,0.34536082474226804,0.47938144329896903,-0.4896907216494845,-0.29381443298969073,0.4381443298969072,-0.1626347284630002,0.1134020618556701,0
2021-01-29,002797.SZ,002797.SZ,2021-05-06,train,-0.02577319587628868,0.2319587628865979,-0.4587628865979381,-0.4278350515463918,-0.3556701030927835,0.25257731958762886,-0.10824742268041238,-0.4175257731958763,-0.4175257731958763,-0.20103092783505155,-0.4690721649484536,0.0670103092783505,-0.015463917525773196,0.005154639175257714,0.24226804123711343,-0.4175257731958763,-0.2731958762886598,-0.28350515463917525,-0.10824742268041238,-0.07731958762886598,0.08762886597938147,-0.0670103092783505,-0.20446207959500973,0.061855670103092786,0
2021-01-29,002916.SZ,002916.SZ,2021-05-06,train,-0.3350515463917526,-0.4072164948453608,0.046391752577319534,-0.20103092783505155,-0.4175257731958763,-0.21134020618556704,-0.4484536082474227,-0.20103092783505155,-0.25257731958762886,-0.2731958762886598,0.015463917525773141,0.2319587628865979,0.2319587628865979,0.22164948453608246,0.2628865979381443,-0.28350515463917525,-0.05670103092783507,-0.15979381443298968,0.25257731958762886,-0.37628865979381443,0.21134020618556704,0.005154639175257714,-0.2649520381648657,0.010309278350515464,0
2021-01-29,300017.SZ,300017.SZ,2021-05-06,train,-0.4690721649484536,-0.28350515463917525,-0.365979381443299,-0.4484536082474227,-0.4278350515463918,-0.4690721649484536,-0.34536082474226804,-0.4072164948453608,-0.4484536082474227,-0.37628865979381443,-0.365979381443299,0.07731958762886593,0.02577319587628868,-0.07731958762886598,0.2010309278350515,-0.4072164948453608,0.47938144329896903,0.44845360824742264,0.44845360824742264,-0.4484536082474227,0.41752577319587625,-0.3865979381443299,-0.07321049287422599,0.28865979381443296,0
2021-01-29,300059.SZ,300059.SZ,2021-05-06,train,-0.24226804123711343,-0.3350515463917526,0.3350515463917526,0.4072164948453608,0.2938144329896907,0.4587628865979382,0.1391752577319587,0.38659793814432986,0.37628865979381443,0.2731958762886598,0.41752577319587625,0.28350515463917525,0.41752577319587625,0.37628865979381443,0.25257731958762886,0.2731958762886598,0.32474226804123707,0.28350515463917525,0.4381443298969072,-0.3350515463917526,-0.4587628865979381,0.5,-0.11079712734886504,0.17525773195876287,0
2021-01-29,300136.SZ,300136.SZ,2021-05-06,train,0.3350515463917526,-0.3247422680412371,-0.3247422680412371,-0.4896907216494845,-0.4690721649484536,-0.4072164948453608,-0.4278350515463918,-0.4793814432989691,-0.4793814432989691,-0.31443298969072164,-0.4484536082474227,0.37628865979381443,0.35567010309278346,0.32474226804123707,0.4587628865979382,-0.4793814432989691,-0.11855670103092786,-0.19072164948453607,0.08762886597938147,0.21134020618556704,0.02577319587628868,0.11855670103092786,-0.15535235542004966,0.13402061855670103,0
2021-01-29,600016.SH,600016.SH,2021-05-06,train,0.18041237113402064,0.31443298969072164,0.015463917525773141,-0.09793814432989689,-0.14948453608247425,-0.24226804123711343,0.2010309278350515,0.03608247422680411,-0.10824742268041238,-0.11855670103092786,-0.04639175257731959,-0.4587628865979381,-0.4587628865979381,-0.4587628865979381,-0.4587628865979381,0.5,-0.02577319587628868,-0.02577319587628868,-0.4793814432989691,0.2731958762886598,-0.21134020618556704,-0.2731958762886598,-0.08023460041389219,0.25773195876288657,0
2021-01-29,600019.SH,600019.SH,2021-05-06,train,-0.3556701030927835,0.2731958762886598,0.3041237113402062,0.08762886597938147,0.32474226804123707,0.05670103092783507,0.2938144329896907,0.21134020618556704,0.2628865979381443,0.2628865979381443,0.2731958762886598,0.12886597938144329,0.2938144329896907,0.19072164948453607,0.18041237113402064,0.35567010309278346,-0.005154639175257714,0.10824742268041232,0.1701030927835051,-0.2731958762886598,0.18041237113402064,-0.015463917525773196,0.373476291649405,0.9278350515463918,1
2021-01-29,600025.SH,600025.SH,2021-05-06,train,0.10824742268041232,0.41752577319587625,0.10824742268041232,0.14948453608247425,0.2010309278350515,0.12886597938144329,0.35567010309278346,0.1391752577319587,0.11855670103092786,0.3350515463917526,0.046391752577319534,-0.3865979381443299,-0.365979381443299,-0.3350515463917526,-0.3865979381443299,0.41752577319587625,0.15979381443298968,0.19072164948453607,-0.28350515463917525,0.2628865979381443,0.4690721649484536,-0.4587628865979381,0.29820228056874476,0.9072164948453608,1
2021-01-29,600028.SH,600028.SH,2021-05-06,train,0.0670103092783505,0.18041237113402064,-0.005154639175257714,-0.05670103092783507,-0.04639175257731959,-0.29381443298969073,0.03608247422680411,-0.03608247422680411,0.015463917525773141,-0.18041237113402064,-0.09793814432989689,-0.4175257731958763,-0.34536082474226804,-0.3969072164948454,-0.37628865979381443,0.4381443298969072,-0.08762886597938147,-0.07731958762886598,-0.4278350515463918,0.1701030927835051,-0.015463917525773196,-0.20103092783505155,0.10633249728220617,0.7835051546391752,1
2021-01-29,600029.SH,600029.SH,2021-05-06,train,0.4896907216494846,0.4690721649484536,-0.02577319587628868,0.02577319587628868,0.08762886597938147,-0.25257731958762886,0.34536082474226804,-0.005154639175257714,-0.005154639175257714,0.28350515463917525,-0.17010309278350516,-0.3041237113402062,-0.3247422680412371,-0.22164948453608246,-0.28350515463917525,-0.03608247422680411,0.5,0.5,0.24226804123711343,0.47938144329896903,0.365979381443299,-0.34536082474226804,0.0583176939768566,0.711340206185567,1
2021-01-29,600030.SH,600030.SH,2021-05-06,train,0.11855670103092786,-0.10824742268041238,-0.11855670103092786,-0.14948453608247425,-0.08762886597938147,0.15979381443298968,-0.0670103092783505,-0.0670103092783505,-0.18041237113402064,-0.08762886597938147,-0.05670103092783507,-0.08762886597938147,0.0670103092783505,-0.08762886597938147,-0.12886597938144329,0.24226804123711343,-0.3865979381443299,-0.3969072164948454,-0.20103092783505155,0.07731958762886593,-0.4690721649484536,0.4278350515463918,-0.16112531969309463,0.12371134020618557,0
2021-01-29,600031.SH,600031.SH,2021-05-06,train,0.25257731958762886,0.24226804123711343,0.37628865979381443,0.44845360824742264,0.4587628865979382,0.4278350515463918,0.22164948453608246,0.4072164948453608,0.41752577319587625,0.32474226804123707,0.37628865979381443,0.24226804123711343,0.365979381443299,0.28350515463917525,0.1391752577319587,0.10824742268041232,-0.3556701030927835,-0.23195876288659795,-0.03608247422680411,0.015463917525773141,-0.31443298969072164,0.41752577319587625,-0.2540787657351882,0.020618556701030927,0
