model,fpr,tpr
随机森林,0.33138032052386696,0.32713062895422407
随机森林,0.33138032052386696,0.3278749534797172
随机森林,0.3315526451835258,0.3278749534797172
随机森林,0.3315526451835258,0.32824711574246374
随机森林,0.33172496984318456,0.32824711574246374
随机森林,0.33172496984318456,0.3286192780052103
随机森林,0.33206961916250216,0.3286192780052103
随机森林,0.33206961916250216,0.32899144026795685
随机森林,0.33241426848181976,0.32899144026795685
随机森林,0.33241426848181976,0.3293636025307034
随机森林,0.33258659314147854,0.3293636025307034
随机森林,0.33258659314147854,0.32973576479344996
随机森林,0.33327589178011374,0.32973576479344996
随机森林,0.33327589178011374,0.33048008931894307
随机森林,0.3334482164397725,0.33048008931894307
随机森林,0.3334482164397725,0.3308522515816896
随机森林,0.33362054109943134,0.3308522515816896
随机森林,0.33362054109943134,0.3312244138444362
随机森林,0.3337928657590901,0.3312244138444362
随机森林,0.3337928657590901,0.33159657610718274
随机森林,0.3353437876960193,0.33159657610718274
随机森林,0.3353437876960193,0.33308522515816896
随机森林,0.3363777356539721,0.33308522515816896
随机森林,0.3363777356539721,0.3334573874209155
随机森林,0.3368947096329485,0.3334573874209155
随机森林,0.3368947096329485,0.3338295496836621
随机森林,0.33706703429260726,0.3338295496836621
随机森林,0.33706703429260726,0.33420171194640863
随机森林,0.33792865759090124,0.33420171194640863
随机森林,0.33792865759090124,0.3345738742091552
随机森林,0.33861795622953644,0.3345738742091552
随机森林,0.33861795622953644,0.33494603647190174
随机森林,0.3387902808891952,0.33494603647190174
随机森林,0.3387902808891952,0.3353181987346483
随机森林,0.33896260554885405,0.3353181987346483
随机森林,0.33896260554885405,0.3360625232601414
随机森林,0.3403412028261244,0.3360625232601414
随机森林,0.3403412028261244,0.33643468552288797
随机森林,0.34051352748578323,0.33643468552288797
随机森林,0.34051352748578323,0.3368068477856345
随机森林,0.3417198001033948,0.3368068477856345
随机森林,0.3417198001033948,0.3371790100483811
随机森林,0.3429260727210064,0.3371790100483811
随机森林,0.3429260727210064,0.33829549683662075
随机森林,0.34309839738066517,0.33829549683662075
随机森林,0.34309839738066517,0.3386676590993673
随机森林,0.34361537135964154,0.3386676590993673
随机森林,0.34361537135964154,0.33903982136211386
随机森林,0.34378769601930037,0.33903982136211386
随机森林,0.34378769601930037,0.3394119836248604
随机森林,0.344132345338618,0.3394119836248604
随机森林,0.344132345338618,0.33978414588760697
随机森林,0.3444769946579356,0.33978414588760697
随机森林,0.3444769946579356,0.3409006326758467
随机森林,0.3448216439772531,0.3409006326758467
随机森林,0.3448216439772531,0.34127279493859325
随机森林,0.34585559193520593,0.34127279493859325
随机森林,0.34585559193520593,0.34313360625232603
随机森林,0.3460279165948647,0.34313360625232603
随机森林,0.3460279165948647,0.34387793077781914
随机森林,0.3470618645528175,0.34387793077781914
随机森林,0.3470618645528175,0.3442500930405657
随机森林,0.3482681371704291,0.3442500930405657
随机森林,0.3482681371704291,0.34536657982880536
随机森林,0.34878511114940547,0.34536657982880536
随机森林,0.34878511114940547,0.3461109043542985
随机森林,0.3489574358090643,0.3461109043542985
随机森林,0.3489574358090643,0.34648306661704503
随机森林,0.34912976046872307,0.34648306661704503
随机森林,0.34912976046872307,0.3475995534052847
随机森林,0.3498190591073583,0.3475995534052847
随机森林,0.3498190591073583,0.34871604019352437
随机森林,0.34999138376701705,0.34871604019352437
随机森林,0.34999138376701705,0.3490882024562709
随机森林,0.35033603308633465,0.3490882024562709
随机森林,0.35033603308633465,0.3494603647190175
随机森林,0.35085300706531103,0.3494603647190175
随机森林,0.35085300706531103,0.3502046892445106
随机森林,0.35188695502326384,0.3502046892445106
随机森林,0.35188695502326384,0.35057685150725715
随机森林,0.3529209029812166,0.35057685150725715
随机森林,0.3529209029812166,0.3509490137700037
随机森林,0.353437876960193,0.3509490137700037
随机森林,0.353437876960193,0.35206550055824337
随机森林,0.3539548509391694,0.35206550055824337
随机森林,0.3539548509391694,0.3524376628209899
随机森林,0.35412717559882817,0.3524376628209899
随机森林,0.35412717559882817,0.35318198734648304
随机森林,0.3546441495778046,0.35318198734648304
随机森林,0.3546441495778046,0.35541496092296243
随机森林,0.3555057728760986,0.35541496092296243
随机森林,0.3555057728760986,0.355787123185709
随机森林,0.35602274685507496,0.355787123185709
随机森林,0.35602274685507496,0.35615928544845554
随机森林,0.3561950715147338,0.35615928544845554
随机森林,0.3561950715147338,0.3572757722366952
随机森林,0.35671204549371016,0.3572757722366952
随机森林,0.35671204549371016,0.3583922590249349
随机森林,0.35722901947268654,0.3583922590249349
随机森林,0.35722901947268654,0.35876442128768143
随机森林,0.3574013441323453,0.35876442128768143
随机森林,0.3574013441323453,0.359136583550428
随机森林,0.35757366879200414,0.359136583550428
随机森林,0.35757366879200414,0.36025307033866766
随机森林,0.3580906427709805,0.36025307033866766
随机森林,0.3580906427709805,0.3606252326014142
随机森林,0.3589522660692745,0.3606252326014142
随机森林,0.3589522660692745,0.36099739486416077
随机森林,0.3598138893675685,0.36099739486416077
随机森林,0.3598138893675685,0.3613695571269073
随机森林,0.3599862140272273,0.3613695571269073
随机森林,0.3599862140272273,0.3617417193896539
随机森林,0.3603308633465449,0.3617417193896539
随机森林,0.3603308633465449,0.36211388165240044
随机森林,0.3606755126658625,0.36211388165240044
随机森林,0.3606755126658625,0.362486043915147
随机森林,0.3611924866448389,0.362486043915147
随机森林,0.3611924866448389,0.3632303684406401
随机森林,0.3615371359641565,0.3632303684406401
随机森林,0.3615371359641565,0.36360253070338666
随机森林,0.3637773565397208,0.36360253070338666
随机森林,0.3637773565397208,0.3643468552288798
随机森林,0.36394968119937965,0.3643468552288798
随机森林,0.36394968119937965,0.36471901749162633
随机森林,0.364466655178356,0.36471901749162633
随机森林,0.364466655178356,0.36546334201711944
随机森林,0.3646389798380148,0.36546334201711944
随机森林,0.3646389798380148,0.36620766654261255
随机森林,0.3649836291573324,0.36620766654261255
随机森林,0.3649836291573324,0.3665798288053591
随机森林,0.366189901774944,0.3665798288053591
随机森林,0.366189901774944,0.3669519910681057
随机森林,0.36670687575392036,0.3669519910681057
随机森林,0.36670687575392036,0.36769631559359883
随机森林,0.36705152507323796,0.36769631559359883
随机森林,0.36705152507323796,0.36992928917007817
随机森林,0.3672238497328968,0.36992928917007817
随机森林,0.3672238497328968,0.3706736136955713
随机森林,0.3675684990522144,0.3706736136955713
随机森林,0.3675684990522144,0.3714179382210644
随机森林,0.36808547303119077,0.3714179382210644
随机森林,0.36808547303119077,0.37179010048381095
随机森林,0.36894709632948475,0.37179010048381095
随机森林,0.36894709632948475,0.37327874953479717
随机森林,0.3694640703084611,0.37327874953479717
随机森林,0.3694640703084611,0.3736509117975437
随机森林,0.3698087196277787,0.3736509117975437
随机森林,0.3698087196277787,0.3755117231112765
随机森林,0.3710149922453903,0.3755117231112765
随机森林,0.3710149922453903,0.37588388537402306
随机森林,0.37118731690504914,0.37588388537402306
随机森林,0.37118731690504914,0.3766282098995162
随机森林,0.3713596415647079,0.3766282098995162
随机森林,0.3713596415647079,0.37700037216226273
随机森林,0.3715319662243667,0.37700037216226273
随机森林,0.3715319662243667,0.3773725344250093
随机森林,0.3718766155436843,0.3773725344250093
随机森林,0.3718766155436843,0.37848902121324896
随机森林,0.3723935895226607,0.37848902121324896
随机森林,0.3723935895226607,0.3788611834759955
随机森林,0.37273823884197826,0.3788611834759955
随机森林,0.37273823884197826,0.37923334573874207
随机森林,0.37308288816129587,0.37923334573874207
随机森林,0.37308288816129587,0.3796055080014886
随机森林,0.37342753748061347,0.3796055080014886
随机森林,0.37342753748061347,0.3799776702642352
随机森林,0.37394451145958985,0.3799776702642352
随机森林,0.37394451145958985,0.3803498325269818
随机森林,0.3741168361192487,0.3803498325269818
随机森林,0.3741168361192487,0.38072199478972835
随机森林,0.37463381009822505,0.38072199478972835
随机森林,0.37463381009822505,0.381838481577968
随机森林,0.3748061347578839,0.381838481577968
随机森林,0.3748061347578839,0.3825828061034611
随机森林,0.37497845941754265,0.3825828061034611
随机森林,0.37497845941754265,0.38332713062895424
随机森林,0.37532310873686026,0.38332713062895424
随机森林,0.37532310873686026,0.3836992928917008
随机森林,0.37566775805617786,0.3836992928917008
随机森林,0.37566775805617786,0.38407145515444735
随机森林,0.376357056694813,0.38407145515444735
随机森林,0.376357056694813,0.38481577967994046
随机森林,0.377218679993107,0.38481577967994046
随机森林,0.377218679993107,0.385187941942687
随机森林,0.37876960193003617,0.385187941942687
随机森林,0.37876960193003617,0.3863044287309267
随机森林,0.378941926589695,0.3863044287309267
随机森林,0.378941926589695,0.38667659099367324
随机森林,0.379803549887989,0.38667659099367324
随机森林,0.379803549887989,0.3870487532564198
随机森林,0.37997587454764775,0.3870487532564198
随机森林,0.37997587454764775,0.38742091551916635
随机森林,0.3804928485266242,0.38742091551916635
随机森林,0.3804928485266242,0.3877930777819129
随机森林,0.38083749784594173,0.3877930777819129
随机森林,0.38083749784594173,0.38816524004465947
随机森林,0.38118214716525933,0.38816524004465947
随机森林,0.38118214716525933,0.38928172683289913
随机森林,0.38290539376184735,0.38928172683289913
随机森林,0.38290539376184735,0.3896538890956457
随机森林,0.3834223677408237,0.3896538890956457
随机森林,0.3834223677408237,0.39002605135839225
随机森林,0.3839393417198001,0.39002605135839225
随机森林,0.3839393417198001,0.39077037588388536
随机森林,0.3841116663794589,0.39077037588388536
随机森林,0.3841116663794589,0.3911425381466319
随机森林,0.3842839910391177,0.3911425381466319
随机森林,0.3842839910391177,0.391886862672125
随机森林,0.3846286403584353,0.391886862672125
随机森林,0.3846286403584353,0.39263118719761814
随机森林,0.3849732896777529,0.39263118719761814
随机森林,0.3849732896777529,0.3930033494603647
随机森林,0.3851456143374117,0.3930033494603647
随机森林,0.3851456143374117,0.3933755117231113
随机森林,0.3853179389970705,0.3933755117231113
随机森林,0.3853179389970705,0.39374767398585786
随机森林,0.3858349129760469,0.39374767398585786
随机森林,0.3858349129760469,0.39449199851135097
随机森林,0.38600723763570566,0.39449199851135097
随机森林,0.38600723763570566,0.39486416077409753
随机森林,0.3861795622953645,0.39486416077409753
随机森林,0.3861795622953645,0.3952363230368441
随机森林,0.38635188695502326,0.3952363230368441
随机森林,0.38635188695502326,0.39560848529959064
随机森林,0.38704118559365847,0.39560848529959064
随机森林,0.38704118559365847,0.39635280982508375
随机森林,0.38738583491297607,0.39635280982508375
随机森林,0.38738583491297607,0.3967249720878303
随机森林,0.38790280889195244,0.3967249720878303
随机森林,0.38790280889195244,0.3974692966133234
随机森林,0.3880751335516112,0.3974692966133234
随机森林,0.3880751335516112,0.39821362113881653
随机森林,0.38824745821127005,0.39821362113881653
随机森林,0.38824745821127005,0.3985857834015631
随机森林,0.3889367568499052,0.3985857834015631
随机森林,0.3889367568499052,0.4000744324525493
随机森林,0.389109081509564,0.4000744324525493
随机森林,0.389109081509564,0.40044659471529587
随机森林,0.390832328106152,0.40044659471529587
随机森林,0.390832328106152,0.4008187569780424
随机森林,0.3910046527658108,0.4008187569780424
随机森林,0.3910046527658108,0.401190919240789
随机森林,0.39169395140444596,0.401190919240789
随机森林,0.39169395140444596,0.4019352437662821
随机森林,0.39203860072376356,0.4019352437662821
随机森林,0.39203860072376356,0.40230740602902865
随机森林,0.39238325004308117,0.40230740602902865
随机森林,0.39238325004308117,0.4026795682917752
随机森林,0.39255557470273994,0.4026795682917752
随机森林,0.39255557470273994,0.40305173055452176
随机森林,0.39393417198001035,0.40305173055452176
随机森林,0.39393417198001035,0.40379605508001487
随机森林,0.3949681199379631,0.40379605508001487
随机森林,0.3949681199379631,0.4041682173427614
随机森林,0.3953127692572807,0.4041682173427614
随机森林,0.3953127692572807,0.40491254186825454
