Date,Open,High,Low,Close,Volume,Source
2024-05-15,5.27526281,5.27526281,5.21767685,5.22900534,273196924.00000000,Yahoo Finance chart API (adjusted)
2024-05-16,5.24410988,5.26487893,5.18746789,5.20446062,238365319.00000000,Yahoo Finance chart API (adjusted)
2024-05-17,5.21692974,5.28215320,5.19870545,5.27927589,515166666.00000000,Yahoo Finance chart API (adjusted)
2024-05-20,5.28215344,5.32147933,5.26776600,5.29845953,532273637.00000000,Yahoo Finance chart API (adjusted)
2024-05-21,5.28119386,5.29270399,5.24090886,5.26009226,280856921.00000000,Yahoo Finance chart API (adjusted)
2024-05-22,5.25529641,5.26872474,5.23803122,5.25433731,229600047.00000000,Yahoo Finance chart API (adjusted)
2024-05-23,5.24186836,5.24186836,5.14307362,5.16321611,399242188.00000000,Yahoo Finance chart API (adjusted)
2024-05-24,5.14211427,5.19582760,5.10662478,5.11333895,209220060.00000000,Yahoo Finance chart API (adjusted)
2024-05-27,5.12676752,5.16705298,5.07785016,5.16321611,242554687.00000000,Yahoo Finance chart API (adjusted)
2024-05-28,5.15746087,5.15937953,5.10662485,5.11813498,214628386.00000000,Yahoo Finance chart API (adjusted)
2024-05-29,5.11237986,5.16609364,5.10758390,5.12868595,314356143.00000000,Yahoo Finance chart API (adjusted)
2024-05-30,5.12868600,5.15554267,5.10086978,5.11813498,202574800.00000000,Yahoo Finance chart API (adjusted)
2024-05-31,5.12868619,5.16609388,5.11429829,5.11717606,302109474.00000000,Yahoo Finance chart API (adjusted)
2024-06-03,5.11142117,5.12484951,5.03852399,5.07785034,297309330.00000000,Yahoo Finance chart API (adjusted)
2024-06-04,5.07305407,5.16225689,5.05770708,5.14595079,231804831.00000000,Yahoo Finance chart API (adjusted)
2024-06-05,5.14595069,5.15362441,5.08744140,5.09031916,186286630.00000000,Yahoo Finance chart API (adjusted)
2024-06-06,5.10662490,5.12197190,5.02989132,5.05387068,253454271.00000000,Yahoo Finance chart API (adjusted)
2024-06-07,5.07497245,5.08744168,4.99919796,5.02989149,274324557.00000000,Yahoo Finance chart API (adjusted)
2024-06-11,5.01358515,5.05962520,4.98672803,5.04140091,187721605.00000000,Yahoo Finance chart API (adjusted)
2024-06-12,5.03085006,5.07209461,5.02893186,5.05578852,189393224.00000000,Yahoo Finance chart API (adjusted)
2024-06-13,5.06346232,5.06729918,5.01550406,5.02989149,195207821.00000000,Yahoo Finance chart API (adjusted)
2024-06-14,5.02125895,5.07401318,5.00111645,5.05387068,314198375.00000000,Yahoo Finance chart API (adjusted)
2024-06-17,5.03276895,5.05770696,5.02509523,5.03660536,144054083.00000000,Yahoo Finance chart API (adjusted)
2024-06-18,5.04044216,5.07976805,5.04044216,5.06250286,248072931.00000000,Yahoo Finance chart API (adjusted)
2024-06-19,5.07113629,5.07593179,5.00495327,5.01070833,197302615.00000000,Yahoo Finance chart API (adjusted)
2024-06-20,5.00591200,5.02125899,4.93109662,4.93589258,173975509.00000000,Yahoo Finance chart API (adjusted)
2024-06-21,4.92917825,4.96946370,4.91958678,4.94452524,266172134.00000000,Yahoo Finance chart API (adjusted)
2024-06-24,4.93013757,4.93013757,4.83038373,4.84093475,832073610.00000000,Yahoo Finance chart API (adjusted)
2024-06-25,4.84381275,4.85820018,4.76132409,4.79873133,541447501.00000000,Yahoo Finance chart API (adjusted)
2024-06-26,4.78818082,4.87450589,4.76707877,4.86491442,380046941.00000000,Yahoo Finance chart API (adjusted)
2024-06-27,4.84668987,4.85244494,4.78050731,4.78434372,643405801.00000000,Yahoo Finance chart API (adjusted)
2024-06-28,4.77475225,4.85820000,4.76899718,4.79201698,414831703.00000000,Yahoo Finance chart API (adjusted)
2024-07-01,4.79201693,4.87066917,4.77762949,4.84860802,309552714.00000000,Yahoo Finance chart API (adjusted)
2024-07-02,4.84573083,4.85052679,4.78626198,4.80448627,199828434.00000000,Yahoo Finance chart API (adjusted)
2024-07-03,4.79873128,4.80928231,4.75748718,4.76324224,187512343.00000000,Yahoo Finance chart API (adjusted)
2024-07-04,4.77667039,4.78530276,4.68650847,4.69514084,510761294.00000000,Yahoo Finance chart API (adjusted)
2024-07-05,4.69034434,4.73926216,4.66061037,4.72871113,208454223.00000000,Yahoo Finance chart API (adjusted)
2024-07-08,4.71432405,4.71816092,4.63375361,4.65005970,234362756.00000000,Yahoo Finance chart API (adjusted)
2024-07-09,4.64238643,4.75460905,4.61648887,4.73446655,340776622.00000000,Yahoo Finance chart API (adjusted)
2024-07-10,4.72487532,4.75460929,4.70569193,4.70761013,189594156.00000000,Yahoo Finance chart API (adjusted)
2024-07-11,4.76132386,4.81024123,4.73254854,4.80256796,285178608.00000000,Yahoo Finance chart API (adjusted)
2024-07-12,4.79489482,4.80256808,4.76995635,4.78146648,150886840.00000000,Yahoo Finance chart API (adjusted)
2024-07-15,4.76707834,4.77475207,4.73830348,4.74693584,454559832.00000000,Yahoo Finance chart API (adjusted)
2024-07-16,4.73734468,4.77858878,4.72103859,4.76324224,218752633.00000000,Yahoo Finance chart API (adjusted)
2024-07-17,4.75940497,4.76995600,4.72487504,4.72967100,614772692.00000000,Yahoo Finance chart API (adjusted)
2024-07-18,4.71624238,4.75365008,4.66732502,4.75173187,474545491.00000000,Yahoo Finance chart API (adjusted)
2024-07-19,4.72679341,4.77475214,4.71336508,4.74405861,617663569.00000000,Yahoo Finance chart API (adjusted)
2024-07-22,4.74597657,4.76228266,4.70473247,4.73254824,304301393.00000000,Yahoo Finance chart API (adjusted)
2024-07-23,4.72967166,4.74981416,4.59634651,4.59826517,244209927.00000000,Yahoo Finance chart API (adjusted)
2024-07-24,4.59250980,4.61265230,4.53687781,4.54359198,325232022.00000000,Yahoo Finance chart API (adjusted)
2024-07-25,4.53112286,4.58771395,4.51577633,4.53783703,266030282.00000000,Yahoo Finance chart API (adjusted)
2024-07-26,4.53975472,4.62320292,4.53879561,4.60977459,241519194.00000000,Yahoo Finance chart API (adjusted)
2024-07-29,4.60497873,4.61648886,4.57812161,4.58099937,146991055.00000000,Yahoo Finance chart API (adjusted)
2024-07-30,4.57236676,4.59346836,4.52536714,4.57716227,233860704.00000000,Yahoo Finance chart API (adjusted)
2024-07-31,4.57716224,4.77379261,4.56277481,4.77187395,556947116.00000000,Yahoo Finance chart API (adjusted)
2024-08-01,4.77187388,4.80736337,4.70569133,4.72871113,350412231.00000000,Yahoo Finance chart API (adjusted)
2024-08-02,4.69418155,4.75269084,4.65581476,4.66540623,223595554.00000000,Yahoo Finance chart API (adjusted)
2024-08-05,4.64238654,4.72487519,4.56853026,4.57524443,415275119.00000000,Yahoo Finance chart API (adjusted)
2024-08-06,4.62224354,4.65389662,4.57140751,4.62416220,261612049.00000000,Yahoo Finance chart API (adjusted)
2024-08-07,4.62128455,4.66348821,4.59250968,4.62608051,239167673.00000000,Yahoo Finance chart API (adjusted)
2024-08-08,4.61457051,4.67308026,4.58004058,4.63567257,232784771.00000000,Yahoo Finance chart API (adjusted)
2024-08-09,4.65965164,4.68459010,4.59346907,4.59634638,216709941.00000000,Yahoo Finance chart API (adjusted)
2024-08-12,4.59442831,4.61936677,4.57236761,4.59826517,202717348.00000000,Yahoo Finance chart API (adjusted)
2024-08-13,4.59826480,4.61265224,4.55702025,4.60785627,190088477.00000000,Yahoo Finance chart API (adjusted)
2024-08-14,4.60977499,4.60977499,4.54167377,4.54359198,216218720.00000000,Yahoo Finance chart API (adjusted)
2024-08-15,4.53112234,4.62895798,4.52728548,4.57908106,537135070.00000000,Yahoo Finance chart API (adjusted)
2024-08-16,4.57716262,4.59059095,4.54646909,4.55222416,793005347.00000000,Yahoo Finance chart API (adjusted)
2024-08-19,4.54742819,4.61361074,4.54550953,4.55989742,275948225.00000000,Yahoo Finance chart API (adjusted)
2024-08-20,4.56757103,4.56757103,4.46781719,4.48124552,350860297.00000000,Yahoo Finance chart API (adjusted)
2024-08-21,4.47644974,4.49179673,4.46685827,4.47261333,132002140.00000000,Yahoo Finance chart API (adjusted)
2024-08-22,4.47453104,4.48220431,4.41026669,4.41889906,402325228.00000000,Yahoo Finance chart API (adjusted)
2024-08-23,4.41506295,4.43712365,4.40259372,4.41985846,158426320.00000000,Yahoo Finance chart API (adjusted)
2024-08-26,4.42369538,4.44575654,4.40834885,4.42465448,100972381.00000000,Yahoo Finance chart API (adjusted)
2024-08-27,4.40930807,4.41698133,4.37765544,4.38053274,233991849.00000000,Yahoo Finance chart API (adjusted)
2024-08-28,4.37957346,4.41698115,4.36902243,4.38149166,272342430.00000000,Yahoo Finance chart API (adjusted)
2024-08-29,4.36998247,4.46494036,4.36230875,4.44287920,436529189.00000000,Yahoo Finance chart API (adjusted)
2024-08-30,4.43904187,4.59155039,4.43520546,4.51961231,698948005.00000000,Yahoo Finance chart API (adjusted)
2024-09-02,4.50810249,4.51673531,4.42657293,4.42849159,436203651.00000000,Yahoo Finance chart API (adjusted)
2024-09-03,4.42753231,4.49851083,4.42657275,4.47549057,294458558.00000000,Yahoo Finance chart API (adjusted)
2024-09-04,4.45055187,4.50810205,4.43328713,4.46398020,221212081.00000000,Yahoo Finance chart API (adjusted)
2024-09-05,4.48891921,4.51577634,4.46494031,4.48412371,169528240.00000000,Yahoo Finance chart API (adjusted)
2024-09-06,4.49851065,4.50138795,4.41602200,4.42273617,226819157.00000000,Yahoo Finance chart API (adjusted)
2024-09-09,4.41218532,4.43136871,4.37477762,4.39108372,180337389.00000000,Yahoo Finance chart API (adjusted)
2024-09-10,4.39971597,4.41506296,4.31626822,4.38916540,277534623.00000000,Yahoo Finance chart API (adjusted)
2024-09-11,4.36998223,4.41602229,4.36326760,4.40067530,179262141.00000000,Yahoo Finance chart API (adjusted)
2024-09-12,4.40834892,4.45534808,4.37957359,4.38341045,242441588.00000000,Yahoo Finance chart API (adjusted)
2024-09-13,4.38724684,4.39587967,4.33545172,4.33736992,185817537.00000000,Yahoo Finance chart API (adjusted)
2024-09-18,4.34216560,4.36422676,4.28077855,4.35175753,210092352.00000000,Yahoo Finance chart API (adjusted)
2024-09-19,4.36039007,4.45438885,4.32202328,4.41218519,429681415.00000000,Yahoo Finance chart API (adjusted)
2024-09-20,4.39779775,4.40259372,4.35655320,4.38149166,265126032.00000000,Yahoo Finance chart API (adjusted)
2024-09-23,4.37285947,4.43424653,4.36422711,4.38053274,250389410.00000000,Yahoo Finance chart API (adjusted)
2024-09-24,4.43136901,4.58483665,4.39204311,4.58387709,862258625.00000000,Yahoo Finance chart API (adjusted)
2024-09-25,4.65197748,4.72775196,4.60497833,4.61648846,706931216.00000000,Yahoo Finance chart API (adjusted)
2024-09-26,4.59922420,4.86011851,4.59826510,4.85436344,1178956988.00000000,Yahoo Finance chart API (adjusted)
2024-09-27,4.93301480,5.33874386,4.89656622,5.26872444,619922303.00000000,Yahoo Finance chart API (adjusted)
2024-09-30,5.55263938,5.79530936,5.27639811,5.75022840,1986237264.00000000,Yahoo Finance chart API (adjusted)
2024-10-08,6.32573071,6.32573071,5.75118747,5.99098015,2569826706.00000000,Yahoo Finance chart API (adjusted)
2024-10-09,5.79435001,5.93151153,5.53537394,5.62361765,1362474439.00000000,Yahoo Finance chart API (adjusted)
2024-10-10,5.63033217,5.74255525,5.46631397,5.55263948,729227227.00000000,Yahoo Finance chart API (adjusted)
2024-10-11,5.49796628,5.51714968,5.26105137,5.32915258,786597435.00000000,Yahoo Finance chart API (adjusted)
2024-10-14,5.34258167,5.48357963,5.26680718,5.46055937,759865177.00000000,Yahoo Finance chart API (adjusted)
2024-10-15,5.42411039,5.51523141,5.31380553,5.32435656,753137968.00000000,Yahoo Finance chart API (adjusted)
2024-10-16,5.27256184,5.41355979,5.26296992,5.31956100,572479492.00000000,Yahoo Finance chart API (adjusted)
2024-10-17,5.34833656,5.40300899,5.27543938,5.27735758,648696583.00000000,Yahoo Finance chart API (adjusted)
2024-10-18,5.28023529,5.68884216,5.27256203,5.50276279,1139253553.00000000,Yahoo Finance chart API (adjusted)
2024-10-21,5.52578307,5.65047492,5.48453851,5.55647659,695818015.00000000,Yahoo Finance chart API (adjusted)
2024-10-22,5.54400695,5.62937290,5.52386400,5.60731220,431980365.00000000,Yahoo Finance chart API (adjusted)
2024-10-23,5.60731237,5.71282083,5.58141435,5.62937307,487225036.00000000,Yahoo Finance chart API (adjusted)
2024-10-24,5.59963822,5.61306701,5.54688400,5.58045483,352188600.00000000,Yahoo Finance chart API (adjusted)
2024-10-25,5.59004707,5.70227014,5.58333290,5.66582155,387343220.00000000,Yahoo Finance chart API (adjusted)
2024-10-28,5.65910715,5.73392253,5.63608689,5.73104477,532102890.00000000,Yahoo Finance chart API (adjusted)
2024-10-29,5.74543274,5.76749389,5.65527081,5.67445421,604760363.00000000,Yahoo Finance chart API (adjusted)
2024-10-30,5.65814870,5.72337216,5.62649607,5.69171953,693021723.00000000,Yahoo Finance chart API (adjusted)
2024-10-31,5.68404591,5.79818719,5.66102565,5.75502443,624241297.00000000,Yahoo Finance chart API (adjusted)
2024-11-01,5.74639218,5.78092212,5.65527071,5.70322943,391125913.00000000,Yahoo Finance chart API (adjusted)
2024-11-04,5.70322913,5.78859509,5.69939227,5.78667688,268483775.00000000,Yahoo Finance chart API (adjusted)
2024-11-05,5.78763572,5.98522473,5.75886085,5.96220493,575097850.00000000,Yahoo Finance chart API (adjusted)
2024-11-06,5.96604199,6.04949020,5.92767520,5.96891975,501323548.00000000,Yahoo Finance chart API (adjusted)
2024-11-07,5.93726713,6.09073430,5.91808373,6.08402014,438040030.00000000,Yahoo Finance chart API (adjusted)
2024-11-08,6.13965184,6.17514132,6.04757126,6.06771421,562358322.00000000,Yahoo Finance chart API (adjusted)
2024-11-11,6.02934709,6.17226369,6.02551068,6.16938639,490475345.00000000,Yahoo Finance chart API (adjusted)
2024-11-12,6.17705941,6.21734441,6.05140801,6.11183596,434782686.00000000,Yahoo Finance chart API (adjusted)
2024-11-13,6.07538742,6.11567242,6.00536800,6.09361172,281638596.00000000,Yahoo Finance chart API (adjusted)
2024-11-14,6.08402002,6.08402002,5.91808362,5.92863464,520791857.00000000,Yahoo Finance chart API (adjusted)
2024-11-15,5.91712498,5.94110388,5.77324926,5.77516747,754145798.00000000,Yahoo Finance chart API (adjusted)
2024-11-18,5.78379970,5.82024783,5.65047457,5.68884182,645407281.00000000,Yahoo Finance chart API (adjusted)
2024-11-19,5.69171919,5.78284021,5.63416900,5.77804470,703941083.00000000,Yahoo Finance chart API (adjusted)
2024-11-20,5.76461596,5.85957383,5.74543210,5.83655357,538751198.00000000,Yahoo Finance chart API (adjusted)
2024-11-21,5.82600343,5.85477876,5.78763664,5.83175850,189321420.00000000,Yahoo Finance chart API (adjusted)
2024-11-22,5.82024788,5.82600295,5.59772039,5.60155725,263317898.00000000,Yahoo Finance chart API (adjusted)
2024-11-25,5.61594449,5.62553596,5.52194572,5.58716917,228601112.00000000,Yahoo Finance chart API (adjusted)
2024-11-26,5.57278221,5.62361824,5.54400735,5.54880285,189972212.00000000,Yahoo Finance chart API (adjusted)
2024-11-27,5.54592526,5.66582160,5.46727302,5.65527058,340214303.00000000,Yahoo Finance chart API (adjusted)
2024-11-28,5.64855700,5.67637323,5.60059873,5.61882257,262295044.00000000,Yahoo Finance chart API (adjusted)
2024-11-29,5.61402648,5.75790172,5.59292442,5.70131063,404434611.00000000,Yahoo Finance chart API (adjusted)
2024-12-02,5.70322907,5.81449258,5.69651490,5.78955412,365344838.00000000,Yahoo Finance chart API (adjusted)
2024-12-03,5.79147315,5.81065654,5.73296385,5.77996302,297041058.00000000,Yahoo Finance chart API (adjusted)
2024-12-04,5.77420741,5.79530900,5.70514709,5.73679972,264341826.00000000,Yahoo Finance chart API (adjusted)
2024-12-05,5.72145349,5.77612592,5.70514740,5.75310612,195504675.00000000,Yahoo Finance chart API (adjusted)
2024-12-06,5.75118782,5.86820686,5.72433116,5.82792187,535886213.00000000,Yahoo Finance chart API (adjusted)
2024-12-09,5.82696201,5.84902317,5.75886125,5.79626894,403153405.00000000,Yahoo Finance chart API (adjusted)
2024-12-10,6.02359262,6.02646993,5.82888089,5.84614563,555232638.00000000,Yahoo Finance chart API (adjusted)
2024-12-11,5.83271718,5.90177750,5.82983988,5.89026737,561392321.00000000,Yahoo Finance chart API (adjusted)
2024-12-12,5.88930828,5.96220547,5.87300265,5.94398117,429346652.00000000,Yahoo Finance chart API (adjusted)
2024-12-13,5.88738947,5.90945017,5.83175749,5.84998178,777919598.00000000,Yahoo Finance chart API (adjusted)
2024-12-16,5.84135001,5.84806418,5.74159617,5.75982046,453326426.00000000,Yahoo Finance chart API (adjusted)
2024-12-17,5.75598359,5.77228968,5.68980103,5.69843340,441230110.00000000,Yahoo Finance chart API (adjusted)
2024-12-18,5.71186114,5.77228909,5.69747371,5.73488140,266987395.00000000,Yahoo Finance chart API (adjusted)
2024-12-19,5.68884194,5.77037104,5.66582168,5.75214720,325478448.00000000,Yahoo Finance chart API (adjusted)
2024-12-20,5.74255502,5.80298297,5.73488175,5.76365662,414464259.00000000,Yahoo Finance chart API (adjusted)
2024-12-23,5.76461678,5.77900421,5.66965843,5.67349529,468194897.00000000,Yahoo Finance chart API (adjusted)
2024-12-24,5.67445386,5.74639194,5.67349476,5.73775911,446985355.00000000,Yahoo Finance chart API (adjusted)
2024-12-25,5.73871858,5.73871858,5.64376070,5.68980122,482639295.00000000,Yahoo Finance chart API (adjusted)
2024-12-26,5.68980081,5.74351413,5.68500484,5.73296356,274246605.00000000,Yahoo Finance chart API (adjusted)
2024-12-27,5.72337199,5.82696224,5.72337199,5.74639225,307620621.00000000,Yahoo Finance chart API (adjusted)
2024-12-30,5.74351436,5.77516698,5.71473949,5.74447346,188724543.00000000,Yahoo Finance chart API (adjusted)
2024-12-31,5.74447332,5.75406525,5.57086366,5.57374096,747737923.00000000,Yahoo Finance chart API (adjusted)
2025-01-02,5.56990516,5.57182336,5.35121405,5.40684605,435166500.00000000,Yahoo Finance chart API (adjusted)
2025-01-03,5.40204946,5.43370209,5.27927582,5.29749966,446132968.00000000,Yahoo Finance chart API (adjusted)
2025-01-06,5.28982635,5.34066237,5.24762315,5.28503084,330231052.00000000,Yahoo Finance chart API (adjusted)
2025-01-07,5.28599005,5.34162158,5.26009249,5.34066248,405535979.00000000,Yahoo Finance chart API (adjusted)
2025-01-08,5.32339757,5.36368257,5.18911334,5.31860161,423665525.00000000,Yahoo Finance chart API (adjusted)
2025-01-09,5.29941844,5.35121357,5.29558158,5.31476498,268438973.00000000,Yahoo Finance chart API (adjusted)
2025-01-10,5.31092894,5.35792810,5.23323579,5.23611355,231356509.00000000,Yahoo Finance chart API (adjusted)
2025-01-13,5.19007284,5.28407163,5.18911374,5.24474573,298582680.00000000,Yahoo Finance chart API (adjusted)
2025-01-14,5.25721446,5.44329381,5.23323510,5.42411041,501649585.00000000,Yahoo Finance chart API (adjusted)
2025-01-15,5.41451842,5.42123258,5.37039656,5.38094759,435364545.00000000,Yahoo Finance chart API (adjusted)
2025-01-16,5.40337264,5.49209645,5.36242340,5.39849806,506827011.00000000,Yahoo Finance chart API (adjusted)
2025-01-17,5.37217355,5.48039660,5.37217355,5.44139719,275550483.00000000,Yahoo Finance chart API (adjusted)
2025-01-20,5.47454633,5.52427074,5.45309680,5.46772146,323408071.00000000,Yahoo Finance chart API (adjusted)
2025-01-21,5.48917154,5.50379620,5.42774722,5.48722124,345043012.00000000,Yahoo Finance chart API (adjusted)
2025-01-22,5.47064693,5.47844672,5.41994761,5.46674681,321269528.00000000,Yahoo Finance chart API (adjusted)
2025-01-23,5.50867117,5.58082002,5.44042198,5.44432211,419264125.00000000,Yahoo Finance chart API (adjusted)
2025-01-24,5.42969658,5.52134559,5.42872167,5.51062059,500924071.00000000,Yahoo Finance chart API (adjusted)
2025-01-27,5.51744610,5.53304614,5.44237203,5.44529724,488396060.00000000,Yahoo Finance chart API (adjusted)
2025-02-05,5.49697125,5.50184629,5.44237180,5.46772146,263992775.00000000,Yahoo Finance chart API (adjusted)
2025-02-06,5.45797206,5.60519498,5.45017227,5.59641981,467260696.00000000,Yahoo Finance chart API (adjusted)
2025-02-07,5.60031979,5.74851762,5.59057017,5.68514347,484232327.00000000,Yahoo Finance chart API (adjusted)
2025-02-10,5.69684356,5.74364275,5.68416873,5.73486805,406918921.00000000,Yahoo Finance chart API (adjusted)
2025-02-11,5.73389288,5.75144276,5.67344348,5.71244335,271155296.00000000,Yahoo Finance chart API (adjusted)
2025-02-12,5.69294377,5.79434194,5.69294377,5.78751707,261595754.00000000,Yahoo Finance chart API (adjusted)
2025-02-13,5.78556711,5.80604173,5.73876792,5.75924253,283625467.00000000,Yahoo Finance chart API (adjusted)
2025-02-14,5.74364253,5.81286663,5.73876795,5.80409193,323112921.00000000,Yahoo Finance chart API (adjusted)
2025-02-17,5.82359157,5.83236627,5.75241763,5.79531670,369269204.00000000,Yahoo Finance chart API (adjusted)
2025-02-18,5.77484217,5.79824200,5.66466883,5.69781828,304785110.00000000,Yahoo Finance chart API (adjusted)
2025-02-19,5.68709356,5.79629198,5.68416835,5.78849173,318779719.00000000,Yahoo Finance chart API (adjusted)
2025-02-20,5.78654232,5.82554172,5.76606770,5.80311728,382124186.00000000,Yahoo Finance chart API (adjusted)
2025-02-21,5.81774133,5.91621475,5.79044184,5.90256500,338448705.00000000,Yahoo Finance chart API (adjusted)
2025-02-24,5.89671540,5.91816540,5.84894129,5.88501549,403427452.00000000,Yahoo Finance chart API (adjusted)
2025-02-25,5.83724145,5.88404065,5.80604184,5.82359171,280977591.00000000,Yahoo Finance chart API (adjusted)
2025-02-26,5.83724145,5.90451572,5.81579191,5.89379072,335621096.00000000,Yahoo Finance chart API (adjusted)
2025-02-27,5.88306556,5.90646539,5.79044209,5.87819052,301350152.00000000,Yahoo Finance chart API (adjusted)
2025-02-28,5.84114131,5.84991602,5.70074328,5.72024298,314082054.00000000,Yahoo Finance chart API (adjusted)
2025-03-03,5.72024277,5.81481653,5.70464273,5.72999239,277348961.00000000,Yahoo Finance chart API (adjusted)
2025-03-04,5.69294367,5.79531676,5.68611834,5.78069210,202635722.00000000,Yahoo Finance chart API (adjusted)
2025-03-05,5.78361725,5.80506678,5.73389284,5.79531670,245455110.00000000,Yahoo Finance chart API (adjusted)
2025-03-06,5.82066614,5.91329006,5.81676647,5.88794041,402933950.00000000,Yahoo Finance chart API (adjusted)
2025-03-07,5.87039058,5.90841506,5.83724113,5.86259079,315709562.00000000,Yahoo Finance chart API (adjusted)
2025-03-10,5.85771613,5.88014104,5.81189185,5.85576630,334587808.00000000,Yahoo Finance chart API (adjusted)
2025-03-11,5.79726706,5.88794070,5.79434185,5.88501549,161729477.00000000,Yahoo Finance chart API (adjusted)
2025-03-12,5.89769024,5.94546481,5.88014084,5.88891554,204749208.00000000,Yahoo Finance chart API (adjusted)
2025-03-13,5.87916622,5.89671563,5.79141733,5.83919144,212590985.00000000,Yahoo Finance chart API (adjusted)
2025-03-14,5.84211615,5.94741444,5.82261645,5.94546461,482488518.00000000,Yahoo Finance chart API (adjusted)
2025-03-17,5.95716496,5.96788949,5.93474005,5.94741488,383562715.00000000,Yahoo Finance chart API (adjusted)
2025-03-18,5.95911475,6.01176390,5.95521462,5.97276449,178653636.00000000,Yahoo Finance chart API (adjusted)
2025-03-19,5.96203950,5.97276450,5.91621523,5.94936514,150833511.00000000,Yahoo Finance chart API (adjusted)
2025-03-20,5.94643933,5.95228928,5.90353980,5.90841484,262395578.00000000,Yahoo Finance chart API (adjusted)
2025-03-21,5.88209116,5.91426569,5.80116713,5.81871700,245573684.00000000,Yahoo Finance chart API (adjusted)
2025-03-24,5.82066674,5.82944190,5.73584305,5.81189203,231564047.00000000,Yahoo Finance chart API (adjusted)
2025-03-25,5.80799135,5.83431639,5.77289208,5.79239178,197802028.00000000,Yahoo Finance chart API (adjusted)
2025-03-26,5.78459199,5.83334101,5.78459199,5.79239178,191807836.00000000,Yahoo Finance chart API (adjusted)
2025-03-27,5.78849159,5.84991590,5.73681736,5.80701637,212254492.00000000,Yahoo Finance chart API (adjusted)
2025-03-28,5.80409185,5.82261664,5.74949241,5.76119232,199554199.00000000,Yahoo Finance chart API (adjusted)
2025-03-31,5.73389322,5.76021780,5.65101937,5.70756865,181796333.00000000,Yahoo Finance chart API (adjusted)
2025-04-01,5.71731763,5.78166669,5.71244305,5.73876762,174093133.00000000,Yahoo Finance chart API (adjusted)
2025-04-02,5.73194285,5.78946704,5.72219277,5.74559259,178423293.00000000,Yahoo Finance chart API (adjusted)
2025-04-03,5.69879276,5.75924216,5.67051836,5.69586802,266477150.00000000,Yahoo Finance chart API (adjusted)
2025-04-07,5.47942126,5.52037096,5.12647633,5.14792633,461780129.00000000,Yahoo Finance chart API (adjusted)
2025-04-08,5.17912601,5.23665021,5.11867707,5.18010139,3028565373.00000000,Yahoo Finance chart API (adjusted)
2025-04-09,5.12355149,5.32049833,5.01045295,5.29222393,353824955.00000000,Yahoo Finance chart API (adjusted)
2025-04-10,5.36534770,5.46869663,5.36339787,5.39654732,266981767.00000000,Yahoo Finance chart API (adjusted)
2025-04-11,5.37217324,5.48722115,5.37119786,5.43359709,222074304.00000000,Yahoo Finance chart API (adjusted)
2025-04-14,5.47454592,5.51062058,5.45992126,5.47649622,215062682.00000000,Yahoo Finance chart API (adjusted)
2025-04-15,5.47454662,5.47844674,5.42287238,5.45407200,320738512.00000000,Yahoo Finance chart API (adjusted)
2025-04-16,5.41897251,5.44139696,5.35267315,5.40629768,666182501.00000000,Yahoo Finance chart API (adjusted)
2025-04-17,5.38582276,5.46284665,5.38192264,5.40922213,224761713.00000000,Yahoo Finance chart API (adjusted)
2025-04-18,5.40142278,5.43652253,5.38094816,5.41117287,295068366.00000000,Yahoo Finance chart API (adjusted)
2025-04-21,5.40532270,5.49989600,5.38387270,5.49112129,256758926.00000000,Yahoo Finance chart API (adjusted)
2025-04-22,5.47844605,5.50379571,5.46674614,5.47649622,143407362.00000000,Yahoo Finance chart API (adjusted)
2025-04-23,5.49794624,5.54084577,5.46772154,5.48722124,233167056.00000000,Yahoo Finance chart API (adjusted)
2025-04-24,5.48722099,5.50282103,5.43749705,5.46479654,160589173.00000000,Yahoo Finance chart API (adjusted)
2025-04-25,5.46967174,5.52037105,5.45212187,5.48039627,204146305.00000000,Yahoo Finance chart API (adjusted)
2025-04-28,5.47942140,5.48429644,5.43652233,5.45504665,202601661.00000000,Yahoo Finance chart API (adjusted)
2025-04-29,5.43067208,5.48137140,5.42482213,5.45797157,124737396.00000000,Yahoo Finance chart API (adjusted)
2025-04-30,5.45797196,5.50087149,5.45699705,5.48527145,207391183.00000000,Yahoo Finance chart API (adjusted)
2025-05-06,5.51354633,5.59154514,5.51159603,5.58959484,185691857.00000000,Yahoo Finance chart API (adjusted)
2025-05-07,5.65296879,5.69879307,5.56522037,5.59934473,223210103.00000000,Yahoo Finance chart API (adjusted)
2025-05-08,5.58569499,5.64029397,5.58081995,5.62274456,228896037.00000000,Yahoo Finance chart API (adjusted)
2025-05-09,5.61591990,5.61689482,5.55742033,5.57692003,168633554.00000000,Yahoo Finance chart API (adjusted)
2025-05-12,5.60129477,5.65199409,5.59349498,5.64711905,170595269.00000000,Yahoo Finance chart API (adjusted)
2025-05-13,5.67929386,5.68026924,5.61981984,5.63346958,197788578.00000000,Yahoo Finance chart API (adjusted)
2025-05-14,5.63054444,5.69294367,5.60226957,5.65296888,241313500.00000000,Yahoo Finance chart API (adjusted)
2025-05-15,5.63639475,5.64224471,5.56717064,5.57789564,192303290.00000000,Yahoo Finance chart API (adjusted)
2025-05-16,5.56327023,5.59154510,5.56034549,5.56814528,175381574.00000000,Yahoo Finance chart API (adjusted)
2025-05-19,5.56717008,5.58666978,5.52329563,5.58179474,141052031.00000000,Yahoo Finance chart API (adjusted)
