Date,Symbol_stock,Name_stock,Open_stock,High_stock,Low_stock,Close_stock,Volume_stock,Amount_stock,Symbol_benchmark,Name_benchmark,Open_benchmark,High_benchmark,Low_benchmark,Close_benchmark,Volume_benchmark,Amount_benchmark,return_1d,return_5d,return_10d,return_20d,ma5_gap,ma20_gap,ma60_gap,rsi14,macd_pct,atr14_pct,volatility20,intraday_range,open_close_return,volume_ratio20,amount_ratio20,excess_return_5d,excess_return_20d,benchmark_return_20d,benchmark_volatility20,beta60,stock_future_20d,benchmark_future_20d,future_excess_20d,label_end_date,target,week,year,split
2024-03-01,300750.SZ,宁德时代,152.79,154.68,151.73,153.74,28101336.0,4610970231.0,000300.SH,沪深300,3515.059,3544.36,3503.459,3537.804,16270957000,,0.0063494141519930825,0.02520672179247807,0.010516629420270984,0.06159370252727525,0.029849146593070808,0.05600087919937913,0.05348993380569289,73.24926214113225,0.011317241358968309,0.035268263673363213,0.02993037900432622,0.01918823988552112,0.006217684403429624,0.8676324904373615,0.9168236518994176,0.01143435695863082,0.003295849662757755,0.058297852864517496,0.01268514386700232,1.2970369873380136,0.15565240015610748,-9.045159087395227e-05,0.15574285174698144,2024-03-29,1,2024-02-24/2024-03-01,2024,development
2024-03-08,300750.SZ,宁德时代,148.68,150.24,146.36,147.62,20217023.0,3194520067.0,000300.SH,沪深300,3529.551,3548.506,3511.577,3544.91,12579266400,,-0.013433135066497348,-0.039807467152335185,-0.015604161109629255,0.06026000143647203,-0.025095760137366363,-0.008919190189897841,0.012148478611889724,46.31936579841454,0.010886012250631384,0.03126754020941799,0.020886211852738527,0.026283701395474836,-0.007129405434490144,0.6806602126536707,0.6786438737113959,-0.04181605779217845,-0.041426880946688005,0.10168688238316004,0.011179671067522646,1.298197852645031,0.24048231946890675,-0.003222366717349656,0.2437046861862564,2024-04-09,1,2024-03-02/2024-03-08,2024,development
2024-03-15,300750.SZ,宁德时代,171.57,171.82,165.23,169.11,35483644.0,6371462215.0,000300.SH,沪深300,3554.907,3572.809,3533.68,3569.993,13831604400,,-0.015313846512169493,0.14557648015174096,0.09997398204761287,0.11154200078874732,-0.012750008756874154,0.0882659562145256,0.1472097632564089,74.55845248107651,0.03730412153210926,0.03619368627351597,0.03660634041937553,0.03896871858553606,-0.014338171008917544,1.1015252538676192,1.1787677101469525,0.13850070107695478,0.05060076278379633,0.06094123800495099,0.008510233882004338,1.5207469452082831,0.08923186091892843,-0.016492469312965108,0.10572433023189354,2024-04-16,1,2024-03-09/2024-03-15,2024,development
2024-03-22,300750.SZ,宁德时代,176.67,177.43,172.84,174.26,19103367.0,3563063417.0,000300.SH,沪深300,3571.274,3575.717,3522.84,3545.002,13922735800,,-0.013585418317672349,0.030453550943172925,0.1804633518493428,0.16204321152307277,-0.011369309671855787,0.07524426852106103,0.15921911587312843,69.18467405120755,0.04431028040232402,0.03741125739863258,0.038245494302294195,0.026339951796166668,-0.013641252051848074,0.577686627234105,0.620533692541521,0.03745384478128411,0.14620823002587335,0.01583498149719942,0.008568134280612903,1.554825961338746,0.018305979570756303,-0.01093849876530395,0.029244478336060253,2024-04-23,1,2024-03-16/2024-03-22,2024,development
2024-03-29,300750.SZ,宁德时代,177.8,182.19,176.94,177.67,16464806.0,3154024729.0,000300.SH,沪深300,3516.883,3538.238,3516.883,3537.484,12864329000,,0.007313754393922123,0.019568460920463604,0.050617940985157484,0.15565240015610748,0.007702255093243737,0.052407113980660114,0.16205704219517836,60.73543928923989,0.03892936956572041,0.030783394575818745,0.03781091273746159,0.029549164180784602,-0.0007311586051744756,0.555571887165742,0.5897163819742707,0.021689193151362196,0.15574285174698144,-9.045159087395227e-05,0.006606440078979156,1.5523201439908147,0.09151798277705869,0.018914573182521766,0.07260340959453693,2024-04-30,1,2024-03-23/2024-03-29,2024,development
2024-04-03,300750.SZ,宁德时代,185.87,185.88,181.82,184.67,23489041.0,4635543376.0,000300.SH,沪深300,3578.684,3582.432,3558.874,3567.803,13559233100,,-0.010236895701575821,0.05135212069456285,0.043156527142292234,0.20786186146902996,0.014514250554859442,0.06355591774676106,0.19420583512065792,64.43402545210984,0.04160084666718109,0.031070867725440755,0.03845645620602703,0.02198516272269455,-0.00645612524882988,0.7899727945164838,0.8438696108575626,0.03279090072886115,0.2031435360619951,0.0047183254070348735,0.007479204586971361,1.4716212262323218,0.05339253804082977,0.017495360590256803,0.03589717745057297,2024-05-08,1,2024-03-30/2024-04-05,2024,development
2024-04-12,300750.SZ,宁德时代,178.45,179.37,175.66,176.01,16625645.0,3153751599.0,000300.SH,沪深300,3505.75,3516.699,3470.061,3475.839,12892111600,,-0.021894970825229176,-0.04689446038880163,0.002049530315969106,0.017281239163102313,-0.023230260383138357,-0.011401932150078675,0.11488465927745639,49.148991882691796,0.031176791417060114,0.02895533532997316,0.021587697220514065,0.02107834782114657,-0.013673297842532905,0.7128859744830124,0.7099007333741761,-0.021118373536472612,0.04430034501494651,-0.027019105851844194,0.007156234927677855,1.5032282178129346,0.07618885290608479,0.04321747929061148,0.03297137361547331,2024-05-15,1,2024-04-06/2024-04-12,2024,development
2024-04-19,300750.SZ,宁德时代,180.38,181.69,177.06,178.27,18491472.0,3533488436.0,000300.SH,沪深300,3550.609,3560.949,3529.324,3541.662,14728150500,,-0.024300804553664235,0.012840179535253737,-0.034656414144148884,0.007004462520476817,-0.023167377176736115,-0.010172013636716937,0.10650993471341041,52.520672179247825,0.024591157728915524,0.02989846861502218,0.02028989937314478,0.025971840466707776,-0.011697527442066646,0.876497584765927,0.8670798158682603,-0.006097118768839227,0.019198972229897082,-0.012194509709420265,0.009476673902679738,1.451225231543374,0.100129017782016,0.04031694724115398,0.05981207054086202,2024-05-22,1,2024-04-13/2024-04-19,2024,development
2024-04-26,300750.SZ,宁德时代,179.4,185.82,179.4,185.44,22488071.0,4413524313.0,000300.SH,沪深300,3531.965,3588.4,3531.965,3584.269,19721613300,,0.02731150628774026,0.04021989117630542,0.05357650133515146,0.05573583831483053,0.031804322182902744,0.0238996419332842,0.13020450826291396,55.66332916145182,0.016153179852895227,0.027629267841735486,0.01875881272724327,0.03462036238136318,0.0336677814938684,1.1327667556291425,1.144702521496673,0.028189663560005407,0.03247379012291929,0.023262048191911244,0.009485781031334682,1.5405040111507928,0.026100086281277024,0.008161496807298718,0.017938589473978306,2024-05-29,1,2024-04-20/2024-04-26,2024,development
2024-04-30,300750.SZ,宁德时代,196.95,196.95,193.36,193.93,21433024.0,4377316692.0,000300.SH,沪深300,3619.259,3630.709,3604.394,3604.394,19129689900,,-0.009853977330746444,0.09287123133276998,0.0528230184581977,0.09151798277705869,0.039415573278449356,0.060314874096835114,0.1698786265252119,67.3254941205904,0.02362666641817893,0.03041229898858938,0.02248746509272194,0.018511834166967334,-0.015333841076415222,1.0066201840642373,1.0464170999258016,0.06487274293000067,0.07260340959453693,0.018914573182521766,0.009790348280907182,1.7389585884396561,-0.023874593925643284,-0.006788658509585654,-0.01708593541605763,2024-05-31,0,2024-04-27/2024-05-03,2024,development
2024-05-10,300750.SZ,宁德时代,200.44,200.44,194.31,194.79,22801132.0,4675581900.0,000300.SH,沪深300,3669.087,3674.609,3641.764,3666.277,15072053600,,-0.028187986429854317,0.0044345898004434225,0.09771766694843631,0.06372870249017026,-0.012130924729437775,0.0464563439300536,0.14110249751030035,62.693060691755456,0.03165556516291852,0.030890409451937224,0.02316705441170431,0.031469787976795505,-0.028187986429854317,1.0996208075978675,1.1352129854021002,-0.012734176988093093,0.02614826141312654,0.037580441077043725,0.00963044580828024,1.8456324428532607,-0.05061861491863029,-0.02513803512391455,-0.02548057979471574,2024-06-07,0,2024-05-04/2024-05-10,2024,development
2024-05-17,300750.SZ,宁德时代,191.15,194.31,190.08,194.31,18496201.0,3727316446.0,000300.SH,沪深300,3638.561,3677.97,3627.447,3677.97,16457041700,,0.01663789044106112,-0.002464192206992122,0.001959469911823941,0.054885993485342066,0.016085005804407304,0.029568774356949934,0.11343821538161802,67.08457711442786,0.02169949499125883,0.030823352963232502,0.020709374773657436,0.02176933765632232,0.016531519748888224,0.9671342707784488,0.9730992467529841,-0.005653531146739388,0.007364052449517322,0.047521941035824744,0.008049020452584627,1.9947994462036973,-0.07287324378570326,-0.038545991402866187,-0.03432725238283707,2024-06-17,0,2024-05-11/2024-05-17,2024,development
2024-05-24,300750.SZ,宁德时代,194.12,196.09,192.2,192.38,15510693.0,3136303497.0,000300.SH,沪深300,3630.827,3650.873,3599.668,3601.475,12479117700,,-0.016462167689161533,-0.009932581956667241,-0.012372298372606338,0.0841363764440688,-0.010156724327772926,0.00022616612031511885,0.07930197135213857,41.70040485829959,0.018296963386572048,0.024170911737186808,0.02045935299861919,0.02022039713067894,-0.008963527714815678,0.8010731649022019,0.7991214323890551,0.010865575722704746,0.05697040734624981,0.027165969097818987,0.00805784968684785,2.1185900787493837,-0.06965381016737715,-0.03461498413844322,-0.035038826028933934,2024-06-24,0,2024-05-18/2024-05-24,2024,development
2024-05-31,300750.SZ,宁德时代,190.82,193.59,189.3,189.3,13808627.0,2760668471.0,000300.SH,沪深300,3599.82,3614.644,3579.925,3579.925,11246201900,,-0.007965622052195642,-0.016009980247426836,-0.025783541763161888,-0.023874593925643284,-0.004930665797579836,-0.02044998240639162,0.042069974108809305,46.46511627906981,0.008727253173802348,0.02079843030714663,0.014804923228445413,0.022662440570522937,-0.007965622052195642,0.8198089161344765,0.8081693576212583,-0.010026320774571995,-0.01708593541605763,-0.006788658509585654,0.007427306390198355,2.1524272906063806,-0.10966719492868471,-0.028420148466797523,-0.08124704646188718,2024-07-01,0,2024-05-25/2024-05-31,2024,development
2024-06-07,300750.SZ,宁德时代,190.35,193.79,179.56,184.93,51686760.0,10008885041.0,000300.SH,沪深300,3594.634,3603.07,3552.085,3574.114,13110302600,,-0.056623986124572756,-0.02308505018489171,-0.038725439234847614,-0.05061861491863029,-0.04412144769623594,-0.03844054013300546,-0.001250259908242124,36.43903787669338,0.0071934781219552355,0.027539377834083955,0.017379301771529285,0.07694803439139128,-0.028473863934856736,2.938847909809274,2.837889264863639,-0.021461831821378508,-0.02548057979471574,-0.02513803512391455,0.006359972604612535,2.261166474401472,-0.08949332179743696,-0.04822286026690803,-0.041270461530528935,2024-07-08,0,2024-06-01/2024-06-07,2024,development
2024-06-14,300750.SZ,宁德时代,178.14,178.6,170.94,176.98,37184949.0,6764196086.0,000300.SH,沪深300,3514.8,3547.147,3503.523,3541.533,17151694200,,-0.001579600586708807,-0.09717900321379391,-0.07252908500157218,-0.07403338042170249,-0.014060968000713103,-0.0678370057858575,-0.046351478052828465,28.23629169022044,-0.012585387822857117,0.032529906526968355,0.017576018975502535,0.04328172674878516,-0.006511732345346299,1.8047002189475403,1.6728339764056088,-0.08306192600998408,-0.04688605786368005,-0.027147322558022435,0.00645896682673279,1.8587584135551134,-0.027517233585715783,-0.01952036025077275,-0.007996873334943033,2024-07-12,0,2024-06-08/2024-06-14,2024,development
2024-06-21,300750.SZ,宁德时代,180.25,180.87,174.57,177.24,18467717.0,3416688220.0,000300.SH,沪深300,3496.343,3505.512,3473.828,3495.62,10918661500,,-0.015059738816337709,0.0014690925528308973,-0.09585267561087585,-0.09386503067484653,-0.015825420623021835,-0.048104964097165914,-0.04702846082156431,34.734177215189874,-0.01641025210671805,0.034634232840055436,0.017458849207224816,0.035545023696682526,-0.01669902912621357,0.9191229234140958,0.8823269484100825,0.014433252423711629,-0.05372764776006167,-0.04013738291478486,0.005434328934505026,1.7430563992090247,0.023076055066576506,0.012414392868790092,0.010661662197786415,2024-07-19,1,2024-06-15/2024-06-21,2024,development
2024-06-28,300750.SZ,宁德时代,175.93,177.54,172.14,172.33,19420506.0,3539244333.0,000300.SH,沪深300,3443.674,3484.678,3443.674,3461.657,13540915300,,-0.02682403433476399,-0.02770255021439849,-0.026274155271782007,-0.09689759983230262,-0.025624498196333945,-0.056754552570074224,-0.07393939828182883,26.226415094339615,-0.020299650760833777,0.027986172708507742,0.018016697817793394,0.03133522892125576,-0.0204626840220542,0.9562621260584716,0.9170176946238183,-0.01798667720760716,-0.05999067578119077,-0.036906924051111845,0.004810159784301384,1.6035152052043966,0.05176115592177788,-0.015126859766868894,0.06688801568864677,2024-07-26,1,2024-06-22/2024-06-28,2024,development
2024-07-05,300750.SZ,宁德时代,173.25,174.68,168.95,170.02,13524707.0,2414693954.0,000300.SH,沪深300,3443.359,3451.039,3399.669,3431.061,11660965900,,-0.010994124832761298,-0.013404514594092753,-0.040735725569848835,-0.13268377289190425,-0.0008579857315796913,-0.03756180815202459,-0.08102347528649323,29.267294310274224,-0.02618905670010549,0.026748953904582637,0.01723961105809652,0.03370191742147993,-0.018643578643578573,0.6522335200811993,0.6291146438485582,-0.004565972820601005,-0.08781378212011681,-0.04486999077178744,0.004406937512989838,1.4641098253671518,-0.002999647100341285,-0.013601914976154705,0.01060226787581342,2024-08-02,1,2024-06-29/2024-07-05,2024,development
2024-07-12,300750.SZ,宁德时代,170.24,173.99,169.43,172.11,19550460.0,3523525354.0,000300.SH,沪深300,3459.956,3479.096,3457.363,3472.401,13087458900,,0.015757790368271962,0.01229267145041768,-0.0012766204375326273,-0.027517233585715783,0.019826503282690533,-0.010694341856808953,-0.06471106087447964,37.06214689265543,-0.024398746460170744,0.028117400001660065,0.013891982639569929,0.026494683632560582,0.010984492481203034,1.1967257069594068,1.1883373498059522,0.00024392034981080002,-0.007996873334943033,-0.01952036025077275,0.005839373416517437,1.2744862923985396,-0.05450002905118834,-0.0405408246340212,-0.013959204417167137,2024-08-09,0,2024-07-06/2024-07-12,2024,development
2024-07-19,300750.SZ,宁德时代,178.38,181.96,178.23,181.33,20847631.0,3929663335.0,000300.SH,沪深300,3500.805,3545.338,3493.073,3539.016,13244797500,,0.005768484108935823,0.05357039102899308,0.06652158569580058,0.023076055066576506,0.033926331394685816,0.049405936583079235,-0.01196919612045455,72.39929947460593,-0.0077787528173246774,0.02732193081280381,0.015992072870176514,0.02057023107042419,0.016537728444893096,1.221242132549575,1.2745476816133279,0.03438625878159418,0.010661662197786415,0.012414392868790092,0.005934175175328889,1.5220600929031354,-0.08349418187834345,-0.05464287248206845,-0.028851309396275004,2024-08-16,0,2024-07-13/2024-07-19,2024,development
2024-07-26,300750.SZ,宁德时代,181.87,185.03,180.0,181.25,23347718.0,4436931315.0,000300.SH,沪深300,3403.708,3420.82,3388.66,3409.293,12419555800,,0.008625486922648973,-0.00044118458059894117,0.05310557201789545,0.05176115592177788,0.008131799675172857,0.04452109068171928,-0.010836682087002614,73.0397422126745,0.002537401854816882,0.02763349753694584,0.015108132798398267,0.02775172413793104,-0.003409028426898386,1.3194731706335108,1.3801617495569711,0.03621391955004072,0.06688801568864677,-0.015126859766868894,0.0075604173965497685,1.1543149609910235,-0.03988965517241372,-0.024081825762702236,-0.015807829409711482,2024-08-23,0,2024-07-20/2024-07-26,2024,development
2024-08-02,300750.SZ,宁德时代,171.34,172.3,169.18,169.51,15493685.0,2753866402.0,000300.SH,沪深300,3393.917,3419.102,3380.965,3384.392,11661525500,,-0.01778885154710874,-0.0647724137931035,-0.06518502178348873,-0.002999647100341285,-0.030307537412475383,-0.02962475312705737,-0.06547105474252357,48.466067555004635,-0.00353139173943615,0.030078292894645937,0.017113165361514533,0.01840599374668164,-0.010680518267771721,0.8526849815060897,0.8283391251477836,-0.05746855343261226,0.01060226787581342,-0.013601914976154705,0.009445913618021622,0.9691110704215727,0.04094153737242645,-0.018603045982853117,0.05954458335527957,2024-08-30,1,2024-07-27/2024-08-02,2024,development
2024-08-09,300750.SZ,宁德时代,166.17,167.39,162.73,162.73,15412989.0,2646422840.0,000300.SH,沪深300,3358.128,3366.669,3331.627,3331.627,9151162600,,-0.01387710580535706,-0.039997640257211975,-0.10217931034482763,-0.05450002905118834,-0.020737049874831492,-0.06497431595398717,-0.09236095101400343,16.808813077469836,-0.01807851977946759,0.027894584368498232,0.01580597494944166,0.02863639156885637,-0.020701691039297088,0.8659789623146987,0.8142627864383585,-0.02440695218088984,-0.013959204417167137,-0.0405408246340212,0.00870552915239697,0.9399836118947373,0.0937749646653967,-0.03009970804054596,0.12387467270594266,2024-09-06,1,2024-08-03/2024-08-09,2024,development
2024-08-16,300750.SZ,宁德时代,165.98,168.47,165.48,166.19,11150641.0,1941327489.0,000300.SH,沪深300,3342.035,3356.907,3335.624,3345.634,9651908300,,0.0012652126762260352,0.021262213482455605,-0.0195858651406996,-0.08349418187834345,0.0070656389373666695,-0.030673844700173314,-0.06008042395072766,29.68871595330738,-0.018702814782343695,0.024137604978810838,0.013663927516820691,0.01799145556290998,0.0012652126762260352,0.6751434132577866,0.6529788691413355,0.017057961325776638,-0.028851309396275004,-0.05464287248206845,0.008691175466888391,0.9524486665751525,0.0569227992057284,-0.0557105170499822,0.1126333162557106,2024-09-13,1,2024-08-10/2024-08-16,2024,development
2024-08-23,300750.SZ,宁德时代,169.43,174.71,169.43,174.02,18415176.0,3332172741.0,000300.SH,沪深300,3305.931,3336.241,3305.64,3327.191,8952577400,,0.0167689161554192,0.04711474817979422,0.06937872549622082,-0.03988965517241372,0.02701809468726757,0.030542601228810362,-0.005762865511554138,58.8371197535618,-0.0077954271832406255,0.02308026991971368,0.015577495218051386,0.030341340075853356,0.027090833972732042,1.1700622009986328,1.1961281151000944,0.052627305739886054,-0.015807829409711482,-0.024081825762702236,0.007533306665312606,1.0120495274757475,0.08648431214802876,0.007429089583375292,0.07905522256465347,2024-09-24,1,2024-08-17/2024-08-23,2024,development
2024-08-30,300750.SZ,宁德时代,173.06,178.0,173.06,176.45,25429171.0,4689604094.0,000300.SH,沪深300,3273.753,3351.625,3273.65,3321.432,18869544300,,0.01958858199468394,0.013963912194000505,0.06173656658041993,0.04094153737242645,0.006893324659613453,0.044262033129945255,0.017371324677620814,77.47005988023949,0.0036515466232802554,0.021588471035906588,0.012949694355387259,0.02799659960328704,0.01958858199468394,1.7018816226447717,1.7751068773629874,0.015694801704100758,0.05954458335527957,-0.018603045982853117,0.005883667529014679,0.9717947414676389,0.6219892320770757,0.2814039245722928,0.3405853075047829,2024-10-08,1,2024-08-24/2024-08-30,2024,development
2024-09-06,300750.SZ,宁德时代,178.16,180.43,177.47,177.99,7525486.0,1404159125.0,000300.SH,沪深300,3261.154,3274.814,3231.069,3231.346,8840041700,,-0.00458587327330684,0.008727684896571386,0.022813469716124635,0.0937749646653967,0.003224024619824517,0.036141842980763395,0.0272802477923777,68.15847395451215,0.010071283915734036,0.02206383986259263,0.013388631440025672,0.016630147761110218,-0.000954198473282375,0.5217265199820346,0.5425721037701515,0.035850323565675524,0.12387467270594266,-0.03009970804054596,0.006791667767691577,0.8967287959229251,0.2972638912298444,0.193309227795476,0.10395466343436843,2024-10-15,1,2024-08-31/2024-09-06,2024,development
2024-09-13,300750.SZ,宁德时代,180.8,180.8,175.65,175.65,17287288.0,3202147524.0,000300.SH,沪深300,3174.034,3188.915,3159.247,3159.247,8833667700,,-0.030896551724137855,-0.01314680600033713,-0.004533862283933043,0.0569227992057284,-0.008881415609623855,0.004681650617880617,0.015174151637485034,49.41622883829538,0.009777744029859255,0.025049814972957593,0.0166106528868827,0.02931966979789357,-0.02848451327433632,1.1366668887317455,1.1499742200272216,0.009165567852540302,0.1126333162557106,-0.0557105170499822,0.006413361592684806,0.8365515104111787,0.365385710219186,0.25275928092991773,0.11262642928926825,2024-10-22,1,2024-09-07/2024-09-13,2024,development
2024-09-20,300750.SZ,宁德时代,178.9,179.86,175.82,177.66,15502703.0,2874252972.0,000300.SH,沪深300,3192.432,3207.988,3173.224,3201.05,11806409800,,-0.006931246506428179,-0.005151752715869762,-0.00826169476387173,0.06664265129682989,-0.004013992913844966,0.006694866513484721,0.026783091156908245,56.4317673378076,0.00950772331926248,0.026213795210755706,0.01672679194422816,0.022740065293256898,-0.006931246506428179,0.9899400041314808,0.9957169472156093,-0.00983454971410902,0.10294555634208624,-0.03630290504525635,0.006806793278642831,0.8750973810009123,0.3947990543735225,0.23597600787241668,0.1588230465011058,2024-10-25,1,2024-09-14/2024-09-20,2024,development
2024-09-27,300750.SZ,宁德时代,202.93,221.77,202.61,217.1,70181326.0,15567947397.0,000300.SH,沪深300,3617.92,3708.495,3596.583,3703.685,26548777400,,0.10359902399349319,0.22199707306090288,0.21570164632097644,0.24057142857142844,0.11054273875901566,0.19444864723601496,0.2404899106630134,80.5002389676597,0.031386410899641545,0.03216095281963546,0.029151289613599227,0.08825426070935051,0.06982703395259438,3.2020029651182607,3.6372420824219747,0.06497515837665868,0.11363106412248336,0.12694036444894508,0.017760559873054662,1.1596028993603695,0.08549055734684474,0.05031070406905558,0.035179853277789164,2024-11-01,1,2024-09-21/2024-09-27,2024,development
2024-09-30,300750.SZ,宁德时代,223.05,244.09,222.07,241.11,91361145.0,22246725636.0,000300.SH,沪深300,3846.652,4038.697,3796.505,4017.855,51021770700,,0.11059419622293887,0.33838467943380524,0.33026206896551735,0.39321622558650193,0.1609576178965919,0.30217109526895647,0.3686613578760043,86.71475104699859,0.04336825222038876,0.03607719061246498,0.03611545506324431,0.09132760980465351,0.08096839273705458,3.5545639050036804,4.237077580591405,0.08779328834501077,0.16739376147239193,0.22582246411411,0.02484067437613356,1.2110255634579001,-0.002737339803409289,-0.018192045257979683,0.015454705454570394,2024-11-04,1,2024-09-28/2024-10-04,2024,development
2024-10-11,300750.SZ,宁德时代,244.57,244.57,227.75,231.44,47640230.0,11668275358.0,000300.SH,沪深300,3969.758,3978.239,3847.123,3887.167,27409650500,,-0.06284418529316493,0.0660525103638876,0.30271304739389837,0.29195042983141684,-0.07409185469675161,0.15571202077325452,0.2732469061431524,64.00937866354045,0.08100932074774883,0.06938854871364379,0.06713873685618457,0.07267542343587968,-0.0536860612503578,1.1974627851684376,1.2463241821245334,0.01651212018491721,0.09669526903852965,0.19525516079288718,0.03323689603670025,1.6926186289142326,0.06498444521258206,0.05579384677838628,0.009190598434195785,2024-11-08,1,2024-10-05/2024-10-11,2024,development
2024-10-18,300750.SZ,宁德时代,220.16,247.8,219.77,239.2,68013787.0,16734812130.0,000300.SH,沪深300,3780.314,3998.214,3765.162,3925.234,31295883400,,0.0794710952660318,0.033529208434151414,0.10179640718562877,0.33945570612610587,0.03589246119733924,0.11940735055654494,0.2809687951288913,64.11396338257086,0.06197711007140984,0.07947623029144772,0.0697933550536236,0.11718227424749166,0.08648255813953476,1.4579039156063094,1.4887801299005081,0.023736215233704838,0.10748023745408064,0.23197546867202523,0.03454389365839107,1.706407707658242,0.06270903010033435,0.011106853756998936,0.051602176343335415,2024-11-15,1,2024-10-12/2024-10-18,2024,development
2024-10-25,300750.SZ,宁德时代,241.54,253.66,235.76,247.8,57898551.0,14887536978.0,000300.SH,沪深300,3931.321,3992.892,3921.94,3956.421,21069488500,,0.051648771378856706,0.035953177257525226,0.070687867265814,0.3947990543735225,0.028719455999203003,0.08062849143739315,0.2918787503844875,51.960611921927196,0.05493179558096429,0.06864695030554596,0.06986731281701375,0.0722356739305892,0.025917032375589955,1.1025793403028636,1.1453330469268252,0.028007918452572556,0.1588230465011058,0.23597600787241668,0.03457496583170155,1.725272638575462,0.0008474576271184642,-0.022930320104963542,0.023777777732082006,2024-11-22,1,2024-10-19/2024-10-25,2024,development
2024-11-01,300750.SZ,宁德时代,235.98,239.13,234.69,235.66,25915829.0,6418140473.0,000300.SH,沪深300,3882.458,3933.22,3879.959,3890.02,30798648100,,0.0008919091102144172,-0.048991121872477894,-0.014799331103678925,0.08549055734684474,-0.0138180966011332,-0.018815133712772547,0.19718256195849038,47.59251321617374,0.041990418677437275,0.040488112413768026,0.06712878132299285,0.018840702707290154,-0.0013560471226374826,0.5264981394310417,0.5091960208788873,-0.03220802421932123,0.035179853277789164,0.05031070406905558,0.031911626260302056,1.75321371587574,0.06110498175337353,0.0068284995964031925,0.05427648215697034,2024-11-29,1,2024-10-26/2024-11-01,2024,development
2024-11-08,300750.SZ,宁德时代,258.12,260.36,246.1,246.48,40294127.0,10612727375.0,000300.SH,沪深300,4192.079,4200.908,4094.163,4104.047,33235038500,,-0.020155038759690047,0.04591360434524305,-0.0053268765133173135,0.06498444521258206,-0.001458434613514914,0.029578235498059824,0.2122255365086545,53.196641911527266,0.03799304248670206,0.037667501275096216,0.029567971887258862,0.057854592664719325,-0.045095304509530476,1.1037658529220065,1.154446426037988,-0.009105907122564094,0.009190598434195785,0.05579384677838628,0.0156843183709646,1.7227886601597182,0.03513469652710155,-0.03189680819932117,0.06703150472642272,2024-12-06,1,2024-11-02/2024-11-08,2024,development
2024-11-15,300750.SZ,宁德时代,257.97,263.23,254.2,254.2,35198317.0,9488134618.0,000300.SH,沪深300,4025.648,4049.071,3968.831,3968.831,24739946300,,-0.03430460053945228,0.031320999675430006,0.07867266400746842,0.06270903010033435,-0.025867024334163657,0.02953118260408205,0.20248254460822324,55.61423362253236,0.04243722985507251,0.044669551534225034,0.024989528837885005,0.0355232100708105,-0.0146141024150096,0.9025007697263795,0.9311749971382731,0.06426799077957657,0.051602176343335415,0.011106853756998936,0.012750359474226798,1.707698542368035,0.0055074744295831035,-0.008982493837606076,0.01448996826718918,2024-12-13,1,2024-11-09/2024-11-15,2024,development
2024-11-22,300750.SZ,宁德时代,256.46,257.49,247.8,248.01,22555101.0,5937579845.0,000300.SH,沪深300,3984.244,3990.265,3865.699,3865.699,21628580900,,-0.03415375029207879,-0.02435090479937052,0.006207400194741863,0.0008474576271184642,-0.02341350470160186,-0.00866186739788255,0.13424999599827125,54.53454894433781,0.030033709684896062,0.0489352387864545,0.023728380092024496,0.039071005201403164,-0.03294860797005372,0.6322872620303774,0.6302403384414749,0.0016345805992267204,0.023777777732082006,-0.022930320104963542,0.014286407394056807,1.6960243227972642,0.01395105036087263,0.016050137374896467,-0.002099087014023837,2024-12-20,0,2024-11-16/2024-11-22,2024,development
2024-11-29,300750.SZ,宁德时代,240.48,256.52,240.48,250.06,31366272.0,8192074188.0,000300.SH,沪深300,3869.89,3962.7,3869.89,3916.583,18765671300,,0.0256767842493848,0.008265795734043069,-0.01628638867033827,0.06110498175337353,0.00735596251923587,-0.009643755321887437,0.11231459384681775,45.97500335976347,0.014938117022588158,0.04224986003359196,0.025295165059358745,0.06414460529472923,0.03983699268130403,0.8773542804685708,0.8621804003558216,-0.004897153579910274,0.05427648215697034,0.0068284995964031925,0.01495257783027425,1.6981626460091555,0.0029192993681514956,0.01645516002086511,-0.013535860652713616,2024-12-27,0,2024-11-23/2024-11-29,2024,development
2024-12-06,300750.SZ,宁德时代,245.04,258.35,244.09,255.14,33038136.0,8719647874.0,000300.SH,沪深300,3923.895,3995.117,3923.895,3973.141,19205790700,,0.0412177603656545,0.02031512437015115,0.028748840772549578,0.03513469652710155,0.020829498987732675,0.007389391100748766,0.10462171230652673,52.9302482688735,0.009842624066888954,0.0319880401796213,0.02388627159015143,0.05589088343654472,0.0412177603656545,1.054882410206917,1.0431679247004484,0.005874475467778861,0.06703150472642272,-0.03189680819932117,0.011698696108561068,1.7189647716694334,-0.03676412949753072,-0.0513878062721661,0.014623676774635386,2025-01-06,1,2024-11-30/2024-12-06,2024,development
