Date,Symbol_stock,Name_stock,Open_stock,High_stock,Low_stock,Close_stock,Volume_stock,Amount_stock,Symbol_benchmark,Name_benchmark,Open_benchmark,High_benchmark,Low_benchmark,Close_benchmark,Volume_benchmark,Amount_benchmark,return_1d,return_5d,return_10d,return_20d,ma5_gap,ma20_gap,ma60_gap,rsi14,macd_pct,atr14_pct,volatility20,intraday_range,open_close_return,volume_ratio20,amount_ratio20,excess_return_5d,excess_return_20d,benchmark_return_20d,benchmark_volatility20,beta60,stock_future_20d,benchmark_future_20d,future_excess_20d,label_end_date,target,week
2023-04-28,300750.SZ,宁德时代,218.63,221.74,211.99,215.69,27104800.0,6269727389.0,000300.SH,沪深300,3993.256,4030.447,3993.256,4029.086,17950848800,,-0.0006486586665431782,0.032800229841026596,0.05281397959681744,0.04541488949205119,0.03207870383662059,0.04497424990431509,0.02405963275528511,57.31473408892763,0.006039620073753126,0.03582191372538632,0.023509783716792517,0.045203764662246744,-0.013447376846727366,1.4936457770557172,0.9837787971987133,0.03366345170442031,0.04775237599083815,-0.002337486498786956,0.008194144840128063,0.6846122361160532,-0.04195836617367521,-0.0572196771178376,0.015261310944162387,2023-05-31,1,2023-04-22/2023-04-28
2023-05-04,300750.SZ,宁德时代,215.83,217.23,209.8,210.71,19409080.0,4416464195.0,000300.SH,沪深300,4013.471,4035.783,4001.126,4030.247,22758284600,,-0.023088692104409003,0.029561223492621913,0.0018066847335140857,0.006304025980228278,0.00244533673333458,0.02052084291892875,0.0023618844650796778,53.64778847723192,0.00649421708994553,0.03711261923971335,0.023984333091993007,0.03526173413696539,-0.023722374090719534,1.0701482424337656,0.7132252788466357,0.017608357016766663,0.011408784744026956,-0.005104758763798678,0.008161306332414754,0.6520692597318057,-0.0116273551326469,-0.0554256352030037,0.0437982800703568,2023-06-01,1,2023-04-29/2023-05-05
2023-05-05,300750.SZ,宁德时代,210.22,214.89,209.02,212.09,16740879.0,3793534213.0,000300.SH,沪深300,4031.095,4047.602,3998.392,4016.877,20662692400,,0.006549285748184586,0.06577889447236185,0.0055948034706747585,0.03156614785992229,-0.0034020318212146794,0.025592669157025627,0.01055069112347451,58.487021857923494,0.007140226011001213,0.03745714420427984,0.023603906383359907,0.027676929605356105,0.008895442869375048,0.9230898945193032,0.6273414160739818,0.05209845811966396,0.04958100545427113,-0.018014857594348843,0.0078348540980984,0.6372016812760704,0.006318072516384499,-0.03859789582802764,0.04491596834441214,2023-06-02,1,2023-04-29/2023-05-05
2023-05-08,300750.SZ,宁德时代,214.89,218.43,211.21,215.65,22753135.0,5237667345.0,000300.SH,沪深300,4028.106,4070.772,4018.961,4062.662,25558308500,,0.01678532698382762,0.028128724672228822,0.01904356866080703,0.0778188724510196,0.00773853472527275,0.03889659690908376,0.028772882822140522,62.82818212030575,0.008789559421633215,0.03803120135139609,0.022818287097183833,0.03348017621145374,0.0035366931918656697,1.245459413795898,0.8847785536323142,0.002004971378660736,0.08767555415914063,-0.00985668170812104,0.008265404721653087,0.6688695191420996,-0.04771620681660094,-0.053761056174498445,0.006044849357897508,2023-06-05,1,2023-05-06/2023-05-12
2023-05-09,300750.SZ,宁德时代,215.25,215.25,209.33,210.99,19653772.0,4447695098.0,000300.SH,沪深300,4065.439,4092.85,4026.389,4027.875,27930604800,,-0.021609088801298415,-0.022425056757633288,0.03320111649772284,0.054475486031285936,-0.009557518800522025,0.013785249926725252,0.008114672506470244,55.08474576271186,0.00853457905870188,0.03841414285037203,0.02351882368845062,0.028058201810512287,-0.019790940766550524,1.0497420126526251,0.748909788870683,-0.032317698428430686,0.07126119334264358,-0.016785707311357645,0.008460282602859135,0.7002636532279366,-0.028958718422674168,-0.05454786953418367,0.0255891511115095,2023-06-06,1,2023-05-06/2023-05-12
2023-05-10,300750.SZ,宁德时代,210.97,218.86,206.68,217.25,28956810.0,6637247354.0,000300.SH,沪深300,4017.936,4019.059,3984.629,3996.87,20755270900,,0.02966965259017007,0.00723260234595946,0.040270063206282236,0.07885981029944866,0.01833709887596191,0.03989660866859723,0.039377537644045724,55.67399147261396,0.010151083115343337,0.03890514548742396,0.024263996066809995,0.05606444188722673,0.02976726548798414,1.4723242922891682,1.0926228660669752,0.015228460463656557,0.10951744208773373,-0.030657631788285067,0.008409808678116852,0.621372573873673,-0.10849252013808974,-0.05192262945755044,-0.0565698906805393,2023-06-07,0,2023-05-06/2023-05-12
2023-05-11,300750.SZ,宁德时代,217.27,227.02,216.01,224.61,34747371.0,8292776227.0,000300.SH,沪深300,4005.782,4018.058,3988.482,3990.664,14480461900,,0.03387802071346391,0.06596744340562855,0.09747874523600131,0.08350217076700428,0.039293349003785005,0.07069055512786004,0.0750482019111649,60.109208972845344,0.013731877971783216,0.039376188568121244,0.024526544375617677,0.04901829838386545,0.0337828508307636,1.6914553024638401,1.349073583906257,0.07578892581104923,0.11131050888334182,-0.02780833811633754,0.008381062765529438,0.5967592404042079,-0.1347224077289525,-0.042718956043405365,-0.09200345168554713,2023-06-08,0,2023-05-06/2023-05-12
2023-05-12,300750.SZ,宁德时代,226.09,228.49,222.35,222.35,22309979.0,5363787910.0,000300.SH,沪深300,3987.769,3999.383,3937.527,3937.762,14442172800,,-0.010061885045189567,0.048375689565750335,0.11733668341708547,0.078112878200155,0.01915937113260302,0.05586316279334791,0.06549423166772494,57.740585774058566,0.015999793340885138,0.040283979568890745,0.02465116952754023,0.027614121879919115,-0.016542085010394114,1.0654205204903624,0.875586959784227,0.06807133869814841,0.11771779002285021,-0.03960491182269521,0.008790999037837187,0.5416224191613024,-0.1090173150438497,-0.025664070098700753,-0.08335324494514895,2023-06-09,0,2023-05-06/2023-05-12
2023-05-15,300750.SZ,宁德时代,225.18,227.97,219.66,222.64,26706471.0,6408351582.0,000300.SH,沪深300,3938.83,3998.887,3923.032,3998.887,17625736200,,0.001304250056217704,0.03241363320194757,0.06145411203814066,0.10136037595844649,0.013991109815638003,0.05212170473582356,0.06773239549196686,64.8174947740794,0.017566096419519495,0.04052025050048766,0.024018219517780565,0.037324829320876766,-0.011279864996891487,1.2229046355844861,1.0213850359351662,0.04811146875902805,0.12537650565203884,-0.024016129693592347,0.009624406466059063,0.5216238635922692,-0.11053719008264462,-0.03862449726636441,-0.07191269281628021,2023-06-12,0,2023-05-13/2023-05-19
2023-05-16,300750.SZ,宁德时代,222.74,225.14,221.22,223.3,13973953.0,3336944402.0,000300.SH,沪深300,4002.524,4005.015,3966.992,3978.205,13683327100,,0.0029644268774704496,0.05834399734584572,0.0346105731362647,0.11532890465011736,0.005719947754807997,0.04951472281625269,0.0715853913110247,62.41841291652352,0.018790177971268987,0.03853560232870578,0.023776386140280447,0.01755485893416922,0.0025141420490257804,0.6341727567280662,0.5342340679268198,0.07067556175635992,0.13763769513539637,-0.022308790485279006,0.00957761472246649,0.512890366742655,-0.10837438423645329,-0.028479678649038886,-0.0798947055874144,2023-06-13,0,2023-05-13/2023-05-19
2023-05-17,300750.SZ,宁德时代,223.3,225.8,220.55,224.23,18246432.0,4350981987.0,000300.SH,沪深300,3971.702,3982.604,3945.714,3960.165,11844818500,,0.004164800716524697,0.03212888377445333,0.039593861560573096,0.0944989505540097,0.0035985068881867477,0.04911267796737051,0.07642025338736569,67.80061851919227,0.019825426673984764,0.03789476366740783,0.023415820652652734,0.023413459394371852,0.004164800716524697,0.8237268899425626,0.707832473462463,0.04131231981315364,0.12671645598350756,-0.03221750542949786,0.009470600251535665,0.4942178251278445,-0.1108237078000267,-0.024276766245850845,-0.08654694155417586,2023-06-14,0,2023-05-13/2023-05-19
2023-05-18,300750.SZ,宁德时代,225.45,225.51,215.86,217.13,24123880.0,5653225269.0,000300.SH,沪深300,3965.516,3982.718,3939.553,3956.07,13653394700,,-0.031663916514293344,-0.03330216820266252,0.030468416306772328,0.03233014786288213,-0.021628441400441623,0.014280175454167487,0.04229904553127817,66.06984577202623,0.018532563689275985,0.03925232415077206,0.02416820225589816,0.04444342099203232,-0.036903969838101514,1.0734077650367593,0.9312040491705257,-0.024633435380254975,0.07891874993008052,-0.04658860206719839,0.008733582534798051,0.34862460134192974,-0.006539860912817108,-0.007727618570955608,0.0011877576581384997,2023-06-15,1,2023-05-13/2023-05-19
2023-05-19,300750.SZ,宁德时代,216.53,218.8,214.89,214.89,19472168.0,4503095903.0,000300.SH,沪深300,3946.222,3967.282,3928.316,3944.54,12021247900,,-0.010316400313176488,-0.03355070834270302,0.013201942571549719,0.018870608316343462,-0.02516807446991909,0.0028841845878135874,0.03170557814289143,55.365344467640895,0.01614411816794721,0.0353868756772568,0.024319215585860247,0.018195355763413957,-0.007574008220569972,0.8561193472305457,0.7497188453522321,-0.035271990634522576,0.07112681393898168,-0.05225620562263822,0.008641023321713888,0.41262110901710297,0.004793149983712608,0.004768870387928725,2.4279595783882613e-05,2023-06-16,1,2023-05-13/2023-05-19
2023-05-22,300750.SZ,宁德时代,213.96,217.23,212.09,215.17,14679114.0,3373155581.0,000300.SH,沪深300,3941.002,3985.403,3935.802,3969.328,10911660500,,0.0013029922285821005,-0.03355192238591442,-0.0022258288894042577,0.01677535204612024,-0.017237284419760468,0.0033597653526820093,0.032954002654754566,49.216152019002344,0.014023167062167679,0.03389346629575285,0.024313981720354354,0.02388808848817208,0.005655262665918759,0.6410785870645085,0.5682038063805944,-0.026160115615680546,0.054411133229029796,-0.037635781182909556,0.008724661911986573,0.4226686624137171,-0.010503322953943406,-0.009679220260961019,-0.0008241026929823869,2023-06-19,0,2023-05-20/2023-05-26
2023-05-23,300750.SZ,宁德时代,215.71,216.49,210.36,210.61,19613196.0,4466450819.0,000300.SH,沪深300,3968.235,3971.939,3913.188,3913.188,11868507700,,-0.021192545429195353,-0.05682937751903272,-0.0018010332243234561,0.03134028695950253,-0.026782991229448272,-0.01936727514847314,0.011106763675817977,44.53998280309546,0.010755466840298126,0.03339958080948535,0.023412753364425058,0.02910593039266889,-0.023642853831533084,0.8495711094893199,0.7644037138135196,-0.040486076960112305,0.079925280123891,-0.04858499316438847,0.009146142670679265,0.4568935958558817,0.011442951426807735,0.0028237845971110787,0.008619166829696656,2023-06-20,1,2023-05-20/2023-05-26
2023-05-24,300750.SZ,宁德时代,210.03,213.5,209.02,210.45,14785735.0,3347225922.0,000300.SH,沪深300,3903.782,3903.782,3859.094,3859.094,13725826500,,-0.0007596980200371695,-0.061454756277037004,-0.03130034522439595,0.007709251101321479,-0.014977767376550544,-0.0204794042355132,0.01055209421255432,49.68824940047959,0.007780161521978867,0.03242371788344703,0.02289394181573733,0.021287716797338988,0.001999714326524682,0.6553529239692436,0.6090332461795916,-0.03593283989223994,0.05072725923361043,-0.043018008132288954,0.008658139460363217,0.43979298183195464,-0.0014730339748159071,0.0012795749468657025,-0.0027526089216816096,2023-06-21,0,2023-05-20/2023-05-26
2023-05-25,300750.SZ,宁德时代,210.08,212.72,207.87,209.37,13753272.0,3096261721.0,000300.SH,沪深300,3851.405,3861.382,3817.837,3850.5,12415077000,,-0.005131860299358415,-0.03573895822778972,-0.06785094163216243,0.023013778950454533,-0.012861978896547832,-0.026573153466877053,0.005340335337526536,46.71497584541063,0.004970139364249459,0.032242987465798754,0.022424601113784047,0.02316473229211441,-0.00337966488956587,0.6145263831528215,0.5836892804902613,-0.009053383907820622,0.05619350407269119,-0.03317972512223666,0.00831837611319374,0.4043711554521607,0.004823995796914504,-0.010597065316192755,0.01542106111310726,2023-06-26,1,2023-05-20/2023-05-26
2023-05-26,300750.SZ,宁德时代,209.47,209.75,203.21,205.55,18211695.0,4001016009.0,000300.SH,沪深300,3848.417,3859.629,3815.57,3850.951,10032643900,,-0.018245211825954066,-0.04346409791055883,-0.07555655498088587,0.032914572864321645,-0.02226133282595233,-0.04578646599787384,-0.012900406429233402,37.878060489678354,0.0012477798369376046,0.03260590054557458,0.02187541545794609,0.031817076137192854,-0.018713896978087452,0.8113589048239149,0.7726887785708861,-0.01973788395405185,0.061106451766051006,-0.02819187890172936,0.008288282122484983,0.3913350857453294,0.015762588178058756,-0.0014328928101137173,0.017195480988172474,2023-06-27,1,2023-05-20/2023-05-26
2023-05-29,300750.SZ,宁德时代,207.6,207.62,201.44,202.8,16537161.0,3599743504.0,000300.SH,沪深300,3862.084,3866.724,3819.182,3833.942,13185996700,,-0.013378739965945075,-0.057489426964725476,-0.08911246855910882,-0.03313468414779497,-0.02385490671749546,-0.05703146250793367,-0.0256792140094646,39.69811320754717,-0.002860707911889158,0.03299873203719357,0.018316782185382737,0.03047337278106512,-0.02312138728323687,0.7768521161818498,0.7319564408989434,-0.023381386510522684,-0.001489658041721853,-0.031645026106073115,0.008314319624601435,0.3944561330698552,0.034270216962524636,0.0017884986262182156,0.03248171833630642,2023-06-28,1,2023-05-27/2023-06-02
2023-05-30,300750.SZ,宁德时代,202.74,210.21,201.82,210.21,26467083.0,5890767209.0,000300.SH,沪深300,3827.792,3844.005,3789.274,3837.753,13761962900,,0.03653846153846141,-0.001899245050092646,-0.05862068965517242,-0.026039012185516408,0.01220169880005395,-0.021298091808301,0.010093244181548666,41.393643031784855,-0.003034634449068105,0.0305476836089081,0.019042306552548904,0.03991246848389712,0.03684522047943184,1.2656228098265598,1.2210600304044008,0.017377876314891627,0.011736858403807227,-0.037775870589323635,0.008071933129256846,0.3568063265945117,-0.011084153941296804,-0.004145394453473172,-0.006938759487823631,2023-06-29,0,2023-05-27/2023-06-02
2023-05-31,300750.SZ,宁德时代,210.27,211.99,205.7,206.64,18869744.0,4194067555.0,000300.SH,沪深300,3827.163,3827.163,3781.403,3798.543,12638736800,,-0.016983016983017074,-0.018104062722737013,-0.07844623823752395,-0.04195836617367521,-0.0013242216573071675,-0.0358882481384023,-0.007058005706949921,25.788197251414687,-0.004649051151940174,0.02944389137768929,0.019367322879497155,0.030439411536972615,-0.017263518333571204,0.9204507792023984,0.8884751888006124,-0.0024135923688145544,0.015261310944162387,-0.0572196771178376,0.007746932521051456,0.38414041379343244,0.03445605884630276,0.011559432129635061,0.0228966267166677,2023-06-30,1,2023-05-27/2023-06-02
2023-06-01,300750.SZ,宁德时代,208.01,213.02,206.96,208.26,15941049.0,3583431679.0,000300.SH,沪深300,3788.59,3832.205,3786.734,3806.868,13456188100,,0.007839721254355503,-0.005301619143143754,-0.040851103025837054,-0.0116273551326469,0.0075861668569658924,-0.02777421169462624,0.0006622712781676476,30.682752947628188,-0.005154053911213949,0.029297169746607954,0.01881878072646167,0.02909824258138866,0.0012018652949377095,0.7842246926074092,0.7658752292757746,0.006029896244468258,0.0437982800703568,-0.0554256352030037,0.00779984482348868,0.38797937757074497,0.031307020071065006,0.02259442670457723,0.008712593366487775,2023-07-03,1,2023-05-27/2023-06-02
2023-06-02,300750.SZ,宁德时代,210.13,214.88,209.28,213.43,23181483.0,5283702827.0,000300.SH,沪深300,3821.62,3865.284,3821.62,3861.834,12501511000,,0.024824738307884342,0.03833617124787159,-0.006794173763320699,0.006318072516384499,0.024785372692876617,-0.003950503204971145,0.02527191426844344,38.863361547763034,-0.0034532617852992553,0.028021900790490026,0.01960224231728936,0.026238110856018338,0.015704563841431485,1.1226348186600568,1.1115675697513385,0.03551011607344856,0.04491596834441214,-0.03859789582802764,0.008698746407799789,0.4804877669657272,0.00356088647331676,0.00962729107465532,-0.00606640460133856,2023-07-04,0,2023-05-27/2023-06-02
2023-06-05,300750.SZ,宁德时代,211.06,211.06,202.17,205.36,33595114.0,7357059963.0,000300.SH,沪深300,3860.556,3860.556,3832.458,3844.249,11616398900,,-0.03781099189429782,0.012623274161735809,-0.04559185760096651,-0.04771620681660094,-0.016380879394578107,-0.03930539572047409,-0.013333482808847719,31.603773584905667,-0.005399621368245133,0.03167608102843788,0.020968410420475356,0.043289832489287174,-0.027006538425092375,1.585327708068294,1.5140010149425092,0.009934918417178418,0.006044849357897508,-0.053761056174498445,0.008124707979894646,0.48326575577010367,0.03506038176860149,0.006387723583982208,0.028672658184619282,2023-07-05,1,2023-06-03/2023-06-09
2023-06-06,300750.SZ,宁德时代,203.69,207.7,202.73,204.88,17242526.0,3782524816.0,000300.SH,沪深300,3840.459,3867.845,3802.845,3808.163,12578125800,,-0.002337358784573529,-0.02535559678416832,-0.02720668534257642,-0.028958718422674168,-0.013643760170234054,-0.04017914657084698,-0.015622334918068748,29.97309045746225,-0.0069594159850320985,0.0316526747364311,0.020467986162957384,0.02425810230378758,0.005842211203299197,0.8183172055915073,0.7837657609461934,-0.017645355921871997,0.0255891511115095,-0.05454786953418367,0.008157891378391843,0.47214179534208195,0.025380710659898664,0.009083644791465062,0.016297065868433602,2023-07-06,1,2023-06-03/2023-06-09
2023-06-07,300750.SZ,宁德时代,202.17,202.28,191.02,193.68,50093939.0,10438080445.0,000300.SH,沪深300,3815.482,3823.112,3780.102,3789.342,9886243200,,-0.05466614603670439,-0.06271777003484313,-0.0796863863150391,-0.10849252013808974,-0.05578143738848107,-0.08761152827895502,-0.06861032120312516,27.628315207021586,-0.013173217612333945,0.03503569953384082,0.022358486588977364,0.05813713341594377,-0.04199436118118405,2.2638700481694367,2.080902030921236,-0.0602955255058224,-0.0565698906805393,-0.05192262945755044,0.00809329003371908,0.5283044295251601,0.07212928541924835,0.009594541743658924,0.06253474367558942,2023-07-07,1,2023-06-03/2023-06-09
