model,model_label,fpr,tpr,threshold,auc
random_forest,随机森林,0.035269709543568464,0.015437392795883362,0.5438565128464137,0.4920393158864935
random_forest,随机森林,0.03734439834024896,0.015437392795883362,0.5432530676538702,0.4920393158864935
random_forest,随机森林,0.03734439834024896,0.022298456260720412,0.5422395176706677,0.4920393158864935
random_forest,随机森林,0.03941908713692946,0.022298456260720412,0.5420276985701078,0.4920393158864935
random_forest,随机森林,0.03941908713692946,0.024013722126929673,0.5418478467177347,0.4920393158864935
random_forest,随机森林,0.043568464730290454,0.024013722126929673,0.5417926264211524,0.4920393158864935
random_forest,随机森林,0.043568464730290454,0.029159519725557463,0.5410302305217438,0.4920393158864935
random_forest,随机森林,0.04979253112033195,0.029159519725557463,0.5403660922738758,0.4920393158864935
random_forest,随机森林,0.04979253112033195,0.030874785591766724,0.5403259644006095,0.4920393158864935
random_forest,随机森林,0.05186721991701245,0.030874785591766724,0.5403172848351335,0.4920393158864935
random_forest,随机森林,0.05186721991701245,0.0411663807890223,0.5396603286391755,0.4920393158864935
random_forest,随机森林,0.056016597510373446,0.0411663807890223,0.5396432352767273,0.4920393158864935
random_forest,随机森林,0.056016597510373446,0.04288164665523156,0.5395982643284313,0.4920393158864935
random_forest,随机森林,0.06016597510373444,0.04288164665523156,0.5394695430516411,0.4920393158864935
random_forest,随机森林,0.06016597510373444,0.04631217838765009,0.5393771022505478,0.4920393158864935
random_forest,随机森林,0.06224066390041494,0.04631217838765009,0.539281554504607,0.4920393158864935
random_forest,随机森林,0.06224066390041494,0.0548885077186964,0.5387780583477106,0.4920393158864935
random_forest,随机森林,0.06431535269709543,0.0548885077186964,0.5386910081416998,0.4920393158864935
random_forest,随机森林,0.06431535269709543,0.05660377358490566,0.5386445643416754,0.4920393158864935
random_forest,随机森林,0.06639004149377593,0.05660377358490566,0.5386369317881171,0.4920393158864935
random_forest,随机森林,0.06639004149377593,0.0634648370497427,0.5382839282299536,0.4920393158864935
random_forest,随机森林,0.07053941908713693,0.0634648370497427,0.5381583339282855,0.4920393158864935
random_forest,随机森林,0.07053941908713693,0.07375643224699828,0.5378304258376894,0.4920393158864935
random_forest,随机森林,0.07676348547717843,0.07375643224699828,0.5377523949231705,0.4920393158864935
random_forest,随机森林,0.07676348547717843,0.07547169811320754,0.5376311535272802,0.4920393158864935
random_forest,随机森林,0.08091286307053942,0.07547169811320754,0.5374288693896674,0.4920393158864935
random_forest,随机森林,0.08091286307053942,0.0823327615780446,0.5371224493269162,0.4920393158864935
random_forest,随机森林,0.08298755186721991,0.0823327615780446,0.5371096415659787,0.4920393158864935
random_forest,随机森林,0.08298755186721991,0.08404802744425385,0.5370994935588872,0.4920393158864935
random_forest,随机森林,0.08506224066390042,0.08404802744425385,0.5370177329803102,0.4920393158864935
random_forest,随机森林,0.08506224066390042,0.08919382504288165,0.5366343355189972,0.4920393158864935
random_forest,随机森林,0.08713692946058091,0.08919382504288165,0.5365607023929378,0.4920393158864935
random_forest,随机森林,0.08713692946058091,0.09090909090909091,0.536310172535454,0.4920393158864935
random_forest,随机森林,0.08921161825726141,0.09090909090909091,0.5362548961518013,0.4920393158864935
random_forest,随机森林,0.08921161825726141,0.09262435677530018,0.536156361217093,0.4920393158864935
random_forest,随机森林,0.0912863070539419,0.09262435677530018,0.536130252051123,0.4920393158864935
random_forest,随机森林,0.0912863070539419,0.09433962264150944,0.5360402987853295,0.4920393158864935
random_forest,随机森林,0.0954356846473029,0.09433962264150944,0.5359781101132834,0.4920393158864935
random_forest,随机森林,0.0954356846473029,0.10806174957118353,0.5349644812219826,0.4920393158864935
random_forest,随机森林,0.0995850622406639,0.10806174957118353,0.5349273369822173,0.4920393158864935
random_forest,随机森林,0.0995850622406639,0.11149228130360206,0.5347303390146098,0.4920393158864935
random_forest,随机森林,0.1016597510373444,0.11149228130360206,0.5347209467018924,0.4920393158864935
random_forest,随机森林,0.1016597510373444,0.1269296740994854,0.5337768836902566,0.4920393158864935
random_forest,随机森林,0.1037344398340249,0.1269296740994854,0.5337410155168617,0.4920393158864935
random_forest,随机森林,0.1037344398340249,0.13036020583190394,0.533519122342069,0.4920393158864935
random_forest,随机森林,0.10580912863070539,0.13036020583190394,0.533287351435772,0.4920393158864935
random_forest,随机森林,0.10580912863070539,0.13379073756432247,0.533162187698417,0.4920393158864935
random_forest,随机森林,0.1078838174273859,0.13379073756432247,0.5331484523034691,0.4920393158864935
random_forest,随机森林,0.1078838174273859,0.13893653516295026,0.5329344894039997,0.4920393158864935
random_forest,随机森林,0.10995850622406639,0.13893653516295026,0.5329130722303912,0.4920393158864935
random_forest,随机森林,0.10995850622406639,0.14408233276157806,0.5327858476787525,0.4920393158864935
random_forest,随机森林,0.11410788381742738,0.14408233276157806,0.5326474034031866,0.4920393158864935
random_forest,随机森林,0.11410788381742738,0.14751286449399656,0.5326189278904266,0.4920393158864935
random_forest,随机森林,0.11825726141078838,0.14751286449399656,0.5323409136635049,0.4920393158864935
random_forest,随机森林,0.11825726141078838,0.15608919382504288,0.5318742882588182,0.4920393158864935
random_forest,随机森林,0.12240663900414937,0.15608919382504288,0.5316824697027323,0.4920393158864935
random_forest,随机森林,0.12240663900414937,0.1646655231560892,0.5313238406235458,0.4920393158864935
random_forest,随机森林,0.12655601659751037,0.1646655231560892,0.531102495297191,0.4920393158864935
random_forest,随机森林,0.12655601659751037,0.17495711835334476,0.5306123497121387,0.4920393158864935
random_forest,随机森林,0.13070539419087138,0.17495711835334476,0.5303306037274019,0.4920393158864935
random_forest,随机森林,0.13070539419087138,0.17667238421955403,0.5300986943748645,0.4920393158864935
random_forest,随机森林,0.13278008298755187,0.17667238421955403,0.5300854391255083,0.4920393158864935
random_forest,随机森林,0.13278008298755187,0.18181818181818182,0.5292543057459127,0.4920393158864935
random_forest,随机森林,0.13485477178423236,0.18181818181818182,0.5290231483728178,0.4920393158864935
random_forest,随机森林,0.13485477178423236,0.18524871355060035,0.5287107131480674,0.4920393158864935
random_forest,随机森林,0.13692946058091288,0.18524871355060035,0.5286621954234414,0.4920393158864935
random_forest,随机森林,0.13692946058091288,0.18696397941680962,0.5285263835335505,0.4920393158864935
random_forest,随机森林,0.13900414937759337,0.18696397941680962,0.5284045756345459,0.4920393158864935
random_forest,随机森林,0.13900414937759337,0.18867924528301888,0.5283631172684217,0.4920393158864935
random_forest,随机森林,0.14315352697095435,0.18867924528301888,0.5282426007834801,0.4920393158864935
random_forest,随机森林,0.14315352697095435,0.19039451114922812,0.5281204176019169,0.4920393158864935
random_forest,随机森林,0.14522821576763487,0.19039451114922812,0.5281184836619573,0.4920393158864935
random_forest,随机森林,0.14522821576763487,0.1955403087478559,0.5276090604872029,0.4920393158864935
random_forest,随机森林,0.14730290456431536,0.1955403087478559,0.5275825834404827,0.4920393158864935
random_forest,随机森林,0.14730290456431536,0.19725557461406518,0.5274753305445102,0.4920393158864935
random_forest,随机森林,0.15352697095435686,0.19725557461406518,0.527319519470728,0.4920393158864935
random_forest,随机森林,0.15352697095435686,0.20926243567753003,0.5268322576300798,0.4920393158864935
random_forest,随机森林,0.15560165975103735,0.20926243567753003,0.5267516351859163,0.4920393158864935
random_forest,随机森林,0.15560165975103735,0.21269296740994853,0.526562563569217,0.4920393158864935
random_forest,随机森林,0.15767634854771784,0.21269296740994853,0.5260598765237281,0.4920393158864935
random_forest,随机森林,0.15767634854771784,0.2144082332761578,0.5259335961175237,0.4920393158864935
random_forest,随机森林,0.15975103734439833,0.2144082332761578,0.525812673604264,0.4920393158864935
random_forest,随机森林,0.15975103734439833,0.21783876500857632,0.5257120330918206,0.4920393158864935
random_forest,随机森林,0.16182572614107885,0.21783876500857632,0.5256819494565699,0.4920393158864935
random_forest,随机森林,0.16182572614107885,0.22126929674099485,0.5256359404464022,0.4920393158864935
random_forest,随机森林,0.16390041493775934,0.22126929674099485,0.5255775715080768,0.4920393158864935
random_forest,随机森林,0.16390041493775934,0.22298456260720412,0.5251268208439711,0.4920393158864935
random_forest,随机森林,0.16597510373443983,0.22298456260720412,0.5247130934864865,0.4920393158864935
random_forest,随机森林,0.16597510373443983,0.22469982847341338,0.5246683311923919,0.4920393158864935
random_forest,随机森林,0.17012448132780084,0.22469982847341338,0.5242814181312027,0.4920393158864935
random_forest,随机森林,0.17012448132780084,0.22641509433962265,0.5241383374146376,0.4920393158864935
random_forest,随机森林,0.17427385892116182,0.22641509433962265,0.5237273408380004,0.4920393158864935
random_forest,随机森林,0.17427385892116182,0.2281303602058319,0.5235715180136876,0.4920393158864935
random_forest,随机森林,0.18049792531120332,0.2281303602058319,0.5231956753577627,0.4920393158864935
random_forest,随机森林,0.18049792531120332,0.22984562607204118,0.5230723967049256,0.4920393158864935
random_forest,随机森林,0.1825726141078838,0.22984562607204118,0.5230138262369114,0.4920393158864935
random_forest,随机森林,0.1825726141078838,0.2367066895368782,0.5226886992058695,0.4920393158864935
random_forest,随机森林,0.18464730290456433,0.2367066895368782,0.522553166762701,0.4920393158864935
random_forest,随机森林,0.18464730290456433,0.23842195540308747,0.5225038360424884,0.4920393158864935
random_forest,随机森林,0.1887966804979253,0.23842195540308747,0.5224332832388113,0.4920393158864935
random_forest,随机森林,0.1887966804979253,0.24013722126929674,0.522325667169171,0.4920393158864935
random_forest,随机森林,0.1908713692946058,0.24013722126929674,0.5222358010488743,0.4920393158864935
random_forest,随机森林,0.1908713692946058,0.241852487135506,0.522083982568744,0.4920393158864935
random_forest,随机森林,0.1950207468879668,0.241852487135506,0.5219720182585704,0.4920393158864935
random_forest,随机森林,0.1950207468879668,0.24356775300171526,0.521898606647454,0.4920393158864935
random_forest,随机森林,0.1970954356846473,0.24356775300171526,0.5218838565044183,0.4920393158864935
random_forest,随机森林,0.1970954356846473,0.24528301886792453,0.5218368753437276,0.4920393158864935
random_forest,随机森林,0.2012448132780083,0.24528301886792453,0.5218182045195433,0.4920393158864935
random_forest,随机森林,0.2012448132780083,0.2504288164665523,0.5216060654808637,0.4920393158864935
random_forest,随机森林,0.2033195020746888,0.2504288164665523,0.5214579195422891,0.4920393158864935
random_forest,随机森林,0.2033195020746888,0.2521440823327616,0.5213675472062969,0.4920393158864935
random_forest,随机森林,0.2053941908713693,0.2521440823327616,0.5213339283356064,0.4920393158864935
random_forest,随机森林,0.2053941908713693,0.2555746140651801,0.5212485531518785,0.4920393158864935
random_forest,随机森林,0.2074688796680498,0.2555746140651801,0.5212444162330931,0.4920393158864935
random_forest,随机森林,0.2074688796680498,0.25900514579759865,0.52114293437713,0.4920393158864935
random_forest,随机森林,0.2095435684647303,0.25900514579759865,0.5210773623045103,0.4920393158864935
random_forest,随机森林,0.2095435684647303,0.2641509433962264,0.5207482228220399,0.4920393158864935
random_forest,随机森林,0.21161825726141079,0.2641509433962264,0.5206440246490955,0.4920393158864935
random_forest,随机森林,0.21161825726141079,0.2658662092624357,0.5205465539618133,0.4920393158864935
random_forest,随机森林,0.21369294605809128,0.2658662092624357,0.5204650837163358,0.4920393158864935
random_forest,随机森林,0.21369294605809128,0.26758147512864494,0.5203383460766576,0.4920393158864935
random_forest,随机森林,0.21784232365145229,0.26758147512864494,0.5202347293415666,0.4920393158864935
random_forest,随机森林,0.21784232365145229,0.2692967409948542,0.520043632153493,0.4920393158864935
random_forest,随机森林,0.21991701244813278,0.2692967409948542,0.5196990481302138,0.4920393158864935
random_forest,随机森林,0.21991701244813278,0.27101200686106347,0.5196893048153365,0.4920393158864935
random_forest,随机森林,0.22199170124481327,0.27101200686106347,0.5193344547371735,0.4920393158864935
random_forest,随机森林,0.22199170124481327,0.27958833619210977,0.5191660367494088,0.4920393158864935
random_forest,随机森林,0.22821576763485477,0.27958833619210977,0.5189755202759162,0.4920393158864935
random_forest,随机森林,0.22821576763485477,0.2830188679245283,0.5185004295992047,0.4920393158864935
random_forest,随机森林,0.23029045643153526,0.2830188679245283,0.5184916220633419,0.4920393158864935
random_forest,随机森林,0.23029045643153526,0.2847341337907376,0.5183232565457798,0.4920393158864935
random_forest,随机森林,0.23443983402489627,0.2847341337907376,0.5183081912235092,0.4920393158864935
random_forest,随机森林,0.23443983402489627,0.2881646655231561,0.5179286843776508,0.4920393158864935
random_forest,随机森林,0.24896265560165975,0.2881646655231561,0.517087194182813,0.4920393158864935
random_forest,随机森林,0.24896265560165975,0.28987993138936535,0.5169851219336721,0.4920393158864935
random_forest,随机森林,0.25103734439834025,0.28987993138936535,0.5169103785017972,0.4920393158864935
random_forest,随机森林,0.25103734439834025,0.2915951972555746,0.5169011463211688,0.4920393158864935
random_forest,随机森林,0.25933609958506226,0.2915951972555746,0.5164081400468913,0.4920393158864935
random_forest,随机森林,0.25933609958506226,0.2933104631217839,0.5163365470439634,0.4920393158864935
random_forest,随机森林,0.26141078838174275,0.2933104631217839,0.516007938644046,0.4920393158864935
random_forest,随机森林,0.26141078838174275,0.2950257289879931,0.5159873644347336,0.4920393158864935
random_forest,随机森林,0.26556016597510373,0.2950257289879931,0.5157356444231834,0.4920393158864935
random_forest,随机森林,0.26556016597510373,0.2967409948542024,0.5155666463511813,0.4920393158864935
random_forest,随机森林,0.2697095435684647,0.2967409948542024,0.5152635745181151,0.4920393158864935
random_forest,随机森林,0.2697095435684647,0.307032590051458,0.5142746742863811,0.4920393158864935
random_forest,随机森林,0.27593360995850624,0.307032590051458,0.5141130804883359,0.4920393158864935
random_forest,随机森林,0.27593360995850624,0.30874785591766724,0.5141105134231395,0.4920393158864935
random_forest,随机森林,0.2800829875518672,0.30874785591766724,0.5137328187199492,0.4920393158864935
random_forest,随机森林,0.2800829875518672,0.31217838765008576,0.5135470726101125,0.4920393158864935
random_forest,随机森林,0.2842323651452282,0.31217838765008576,0.5131448172902098,0.4920393158864935
random_forest,随机森林,0.2842323651452282,0.3241852487135506,0.5120982341236264,0.4920393158864935
random_forest,随机森林,0.2883817427385892,0.3241852487135506,0.5119415047215876,0.4920393158864935
random_forest,随机森林,0.2883817427385892,0.3276157804459691,0.5116762505251452,0.4920393158864935
random_forest,随机森林,0.29045643153526973,0.3276157804459691,0.511459540271455,0.4920393158864935
random_forest,随机森林,0.29045643153526973,0.33104631217838765,0.5108463984025713,0.4920393158864935
random_forest,随机森林,0.2946058091286307,0.33104631217838765,0.5105798441740884,0.4920393158864935
random_forest,随机森林,0.2946058091286307,0.33276157804459694,0.5104915907993347,0.4920393158864935
random_forest,随机森林,0.2966804979253112,0.33276157804459694,0.5104548457052804,0.4920393158864935
random_forest,随机森林,0.2966804979253112,0.33962264150943394,0.5095962312260538,0.4920393158864935
random_forest,随机森林,0.3008298755186722,0.33962264150943394,0.509423958073313,0.4920393158864935
random_forest,随机森林,0.3008298755186722,0.34133790737564323,0.5093899106471268,0.4920393158864935
random_forest,随机森林,0.3029045643153527,0.34133790737564323,0.5092980128273116,0.4920393158864935
random_forest,随机森林,0.3029045643153527,0.34305317324185247,0.5091955615123283,0.4920393158864935
random_forest,随机森林,0.3049792531120332,0.34305317324185247,0.5091694348117781,0.4920393158864935
random_forest,随机森林,0.3049792531120332,0.346483704974271,0.5091316647544102,0.4920393158864935
random_forest,随机森林,0.3091286307053942,0.346483704974271,0.5089644107080118,0.4920393158864935
random_forest,随机森林,0.3091286307053942,0.34991423670668953,0.5089464545992459,0.4920393158864935
random_forest,随机森林,0.3112033195020747,0.34991423670668953,0.5089248110512147,0.4920393158864935
random_forest,随机森林,0.3112033195020747,0.3567753001715266,0.5079247631415325,0.4920393158864935
random_forest,随机森林,0.3153526970954357,0.3567753001715266,0.5077295118716586,0.4920393158864935
random_forest,随机森林,0.3153526970954357,0.36192109777015435,0.5074165564429218,0.4920393158864935
random_forest,随机森林,0.3257261410788382,0.36192109777015435,0.5066996814452852,0.4920393158864935
random_forest,随机森林,0.3257261410788382,0.3670668953687822,0.5065131593218242,0.4920393158864935
random_forest,随机森林,0.3278008298755187,0.3670668953687822,0.5064406079736803,0.4920393158864935
random_forest,随机森林,0.3278008298755187,0.3687821612349914,0.5063242874400691,0.4920393158864935
random_forest,随机森林,0.3381742738589212,0.3687821612349914,0.505403305464697,0.4920393158864935
random_forest,随机森林,0.3381742738589212,0.3704974271012007,0.5052881990692408,0.4920393158864935
random_forest,随机森林,0.34439834024896265,0.3704974271012007,0.5048914767889294,0.4920393158864935
random_forest,随机森林,0.34439834024896265,0.37392795883361923,0.5046050874653879,0.4920393158864935
random_forest,随机森林,0.34647302904564314,0.37392795883361923,0.504570244196682,0.4920393158864935
random_forest,随机森林,0.34647302904564314,0.37564322469982847,0.5044150881572651,0.4920393158864935
random_forest,随机森林,0.34854771784232363,0.37564322469982847,0.5043835847539928,0.4920393158864935
random_forest,随机森林,0.34854771784232363,0.37735849056603776,0.50411934976351,0.4920393158864935
random_forest,随机森林,0.3506224066390041,0.37735849056603776,0.503832355129754,0.4920393158864935
random_forest,随机森林,0.3506224066390041,0.38078902229845624,0.5034685291594687,0.4920393158864935
random_forest,随机森林,0.35477178423236516,0.38078902229845624,0.5030547734693217,0.4920393158864935
random_forest,随机森林,0.35477178423236516,0.38250428816466553,0.5029207738136257,0.4920393158864935
random_forest,随机森林,0.36099585062240663,0.38250428816466553,0.5027212878108089,0.4920393158864935
random_forest,随机森林,0.36099585062240663,0.3876500857632933,0.502598682453638,0.4920393158864935
random_forest,随机森林,0.37136929460580914,0.3876500857632933,0.5020709526513804,0.4920393158864935
random_forest,随机森林,0.37136929460580914,0.3893653516295026,0.5017954596385107,0.4920393158864935
random_forest,随机森林,0.3817427385892116,0.3893653516295026,0.5014575121011272,0.4920393158864935
random_forest,随机森林,0.3817427385892116,0.3910806174957118,0.5011176087126693,0.4920393158864935
random_forest,随机森林,0.38381742738589214,0.3910806174957118,0.5009727237878995,0.4920393158864935
random_forest,随机森林,0.38381742738589214,0.39451114922813035,0.5009034428673015,0.4920393158864935
random_forest,随机森林,0.3900414937759336,0.39451114922813035,0.5008577193319126,0.4920393158864935
random_forest,随机森林,0.3900414937759336,0.39622641509433965,0.5007820841188428,0.4920393158864935
random_forest,随机森林,0.3941908713692946,0.39622641509433965,0.5006869094009783,0.4920393158864935
random_forest,随机森林,0.3941908713692946,0.3979416809605489,0.5006080518730889,0.4920393158864935
random_forest,随机森林,0.3983402489626556,0.3979416809605489,0.5000621254259449,0.4920393158864935
random_forest,随机森林,0.3983402489626556,0.3996569468267582,0.5000300833842334,0.4920393158864935
random_forest,随机森林,0.4004149377593361,0.3996569468267582,0.5000066501733407,0.4920393158864935
random_forest,随机森林,0.4004149377593361,0.4013722126929674,0.49994996476108555,0.4920393158864935
random_forest,随机森林,0.4024896265560166,0.4013722126929674,0.4999407570837927,0.4920393158864935
random_forest,随机森林,0.4024896265560166,0.40308747855917665,0.49975475465296093,0.4920393158864935
random_forest,随机森林,0.4045643153526971,0.40308747855917665,0.4995714906822527,0.4920393158864935
random_forest,随机森林,0.4045643153526971,0.40480274442538594,0.499553343031436,0.4920393158864935
random_forest,随机森林,0.4087136929460581,0.40480274442538594,0.49924938043027095,0.4920393158864935
random_forest,随机森林,0.4087136929460581,0.40823327615780447,0.49912709915069425,0.4920393158864935
random_forest,随机森林,0.4149377593360996,0.40823327615780447,0.49862963135772825,0.4920393158864935
random_forest,随机森林,0.4149377593360996,0.4099485420240137,0.49846146648340356,0.4920393158864935
random_forest,随机森林,0.4170124481327801,0.4099485420240137,0.4984068423319178,0.4920393158864935
random_forest,随机森林,0.4170124481327801,0.41337907375643224,0.49811932465029835,0.4920393158864935
random_forest,随机森林,0.4190871369294606,0.41337907375643224,0.4980688841470138,0.4920393158864935
random_forest,随机森林,0.4190871369294606,0.41680960548885077,0.49789934892876614,0.4920393158864935
random_forest,随机森林,0.4211618257261411,0.41680960548885077,0.4978455175496783,0.4920393158864935
random_forest,随机森林,0.4211618257261411,0.41852487135506006,0.49776936238846026,0.4920393158864935
random_forest,随机森林,0.42323651452282157,0.41852487135506006,0.4976296777207237,0.4920393158864935
random_forest,随机森林,0.42323651452282157,0.4219554030874786,0.4974051409296652,0.4920393158864935
random_forest,随机森林,0.42531120331950206,0.4219554030874786,0.4973676656892959,0.4920393158864935
random_forest,随机森林,0.42531120331950206,0.4236706689536878,0.497170187536619,0.4920393158864935
random_forest,随机森林,0.42946058091286304,0.4236706689536878,0.4970870732268821,0.4920393158864935
random_forest,随机森林,0.42946058091286304,0.4288164665523156,0.49672559635380664,0.4920393158864935
random_forest,随机森林,0.4315352697095436,0.4288164665523156,0.49662092213774917,0.4920393158864935
random_forest,随机森林,0.4315352697095436,0.4305317324185249,0.4963135813597285,0.4920393158864935
random_forest,随机森林,0.4336099585062241,0.4305317324185249,0.4960064724329875,0.4920393158864935
random_forest,随机森林,0.4336099585062241,0.4322469982847341,0.49583025674519254,0.4920393158864935
random_forest,随机森林,0.43568464730290457,0.4322469982847341,0.49580450009955224,0.4920393158864935
random_forest,随机森林,0.43568464730290457,0.43567753001715265,0.4954437578015932,0.4920393158864935
random_forest,随机森林,0.44190871369294604,0.43567753001715265,0.4951694673339738,0.4920393158864935
random_forest,随机森林,0.44190871369294604,0.43739279588336194,0.49509639628046787,0.4920393158864935
random_forest,随机森林,0.44398340248962653,0.43739279588336194,0.49495569283950025,0.4920393158864935
random_forest,随机森林,0.44398340248962653,0.4391080617495712,0.49488456491728355,0.4920393158864935
random_forest,随机森林,0.4460580912863071,0.4391080617495712,0.4946158872042876,0.4920393158864935
random_forest,随机森林,0.4460580912863071,0.44082332761578047,0.4945197526648398,0.4920393158864935
random_forest,随机森林,0.44813278008298757,0.44082332761578047,0.4942350923347054,0.4920393158864935
random_forest,随机森林,0.44813278008298757,0.4425385934819897,0.4941977121225449,0.4920393158864935
random_forest,随机森林,0.45020746887966806,0.4425385934819897,0.4940294798912148,0.4920393158864935
random_forest,随机森林,0.45020746887966806,0.44596912521440824,0.4938882846831273,0.4920393158864935
random_forest,随机森林,0.45228215767634855,0.44596912521440824,0.4938418128552196,0.4920393158864935
random_forest,随机森林,0.45228215767634855,0.44939965694682676,0.49346017514162954,0.4920393158864935
random_forest,随机森林,0.46265560165975106,0.44939965694682676,0.4931453955353339,0.4920393158864935
random_forest,随机森林,0.46265560165975106,0.451114922813036,0.4930330416448432,0.4920393158864935
random_forest,随机森林,0.46680497925311204,0.451114922813036,0.49295900678190174,0.4920393158864935
random_forest,随机森林,0.46680497925311204,0.45454545454545453,0.4928356690397869,0.4920393158864935
random_forest,随机森林,0.47717842323651455,0.45454545454545453,0.4925332336745905,0.4920393158864935
random_forest,随机森林,0.47717842323651455,0.4562607204116638,0.4924775911284038,0.4920393158864935
random_forest,随机森林,0.483402489626556,0.4562607204116638,0.49197954068148664,0.4920393158864935
random_forest,随机森林,0.483402489626556,0.45969125214408235,0.49165398404514354,0.4920393158864935
random_forest,随机森林,0.4854771784232365,0.45969125214408235,0.4915699469557974,0.4920393158864935
random_forest,随机森林,0.4854771784232365,0.4614065180102916,0.49142320944664014,0.4920393158864935
random_forest,随机森林,0.487551867219917,0.4614065180102916,0.4913453885906512,0.4920393158864935
random_forest,随机森林,0.487551867219917,0.4631217838765009,0.4912378364641717,0.4920393158864935
random_forest,随机森林,0.49377593360995853,0.4631217838765009,0.4906906091214235,0.4920393158864935
random_forest,随机森林,0.49377593360995853,0.4648370497427101,0.4905425881763354,0.4920393158864935
random_forest,随机森林,0.5,0.4648370497427101,0.4899326449094608,0.4920393158864935
random_forest,随机森林,0.5,0.46826758147512865,0.4895969240772831,0.4920393158864935
random_forest,随机森林,0.5062240663900415,0.46826758147512865,0.48931328239172034,0.4920393158864935
random_forest,随机森林,0.5062240663900415,0.4734133790737564,0.48884056425712324,0.4920393158864935
random_forest,随机森林,0.508298755186722,0.4734133790737564,0.48879296901473807,0.4920393158864935
random_forest,随机森林,0.508298755186722,0.4751286449399657,0.4884771833548583,0.4920393158864935
random_forest,随机森林,0.5103734439834025,0.4751286449399657,0.4884362684180625,0.4920393158864935
random_forest,随机森林,0.5103734439834025,0.47684391080617494,0.48820962776338694,0.4920393158864935
random_forest,随机森林,0.5124481327800829,0.47684391080617494,0.48802246746682093,0.4920393158864935
random_forest,随机森林,0.5124481327800829,0.47855917667238423,0.48794797559080644,0.4920393158864935
random_forest,随机森林,0.5145228215767634,0.47855917667238423,0.4879387286938762,0.4920393158864935
random_forest,随机森林,0.5145228215767634,0.48027444253859347,0.4878316981098715,0.4920393158864935
random_forest,随机森林,0.516597510373444,0.48027444253859347,0.4877385589475854,0.4920393158864935
random_forest,随机森林,0.516597510373444,0.483704974271012,0.4873974696793644,0.4920393158864935
random_forest,随机森林,0.5186721991701245,0.483704974271012,0.4873739718617718,0.4920393158864935
random_forest,随机森林,0.5186721991701245,0.4888507718696398,0.4870772444109329,0.4920393158864935
random_forest,随机森林,0.5228215767634855,0.4888507718696398,0.4867211060851816,0.4920393158864935
random_forest,随机森林,0.5228215767634855,0.49914236706689535,0.4860648766016969,0.4920393158864935
random_forest,随机森林,0.524896265560166,0.49914236706689535,0.4856365504500708,0.4920393158864935
random_forest,随机森林,0.524896265560166,0.5042881646655232,0.4850901077986375,0.4920393158864935
random_forest,随机森林,0.5269709543568465,0.5042881646655232,0.4850351169074118,0.4920393158864935
random_forest,随机森林,0.5269709543568465,0.5077186963979416,0.4847522984955347,0.4920393158864935
random_forest,随机森林,0.529045643153527,0.5077186963979416,0.4845638811351035,0.4920393158864935
random_forest,随机森林,0.529045643153527,0.5094339622641509,0.4845459435690698,0.4920393158864935
random_forest,随机森林,0.5311203319502075,0.5094339622641509,0.4844347201455185,0.4920393158864935
random_forest,随机森林,0.5311203319502075,0.5145797598627787,0.48413102958808,0.4920393158864935
random_forest,随机森林,0.533195020746888,0.5145797598627787,0.484110445852229,0.4920393158864935
random_forest,随机森林,0.533195020746888,0.516295025728988,0.48400058645275235,0.4920393158864935
random_forest,随机森林,0.5352697095435685,0.516295025728988,0.48399523443419973,0.4920393158864935
random_forest,随机森林,0.5352697095435685,0.5283018867924528,0.4830128096690784,0.4920393158864935
random_forest,随机森林,0.5373443983402489,0.5283018867924528,0.4827852232254149,0.4920393158864935
random_forest,随机森林,0.5373443983402489,0.5317324185248714,0.48263935108559936,0.4920393158864935
random_forest,随机森林,0.5414937759336099,0.5317324185248714,0.48246949562521046,0.4920393158864935
random_forest,随机森林,0.5414937759336099,0.5351629502572899,0.4823394714186173,0.4920393158864935
random_forest,随机森林,0.5435684647302904,0.5351629502572899,0.48227274915194135,0.4920393158864935
random_forest,随机森林,0.5435684647302904,0.5368782161234992,0.48204252940299797,0.4920393158864935
random_forest,随机森林,0.5518672199170125,0.5368782161234992,0.4819147142204496,0.4920393158864935
random_forest,随机森林,0.5518672199170125,0.5403087478559176,0.48165851751629013,0.4920393158864935
random_forest,随机森林,0.5560165975103735,0.5403087478559176,0.48136484683160846,0.4920393158864935
random_forest,随机森林,0.5560165975103735,0.5420240137221269,0.48136194012822714,0.4920393158864935
random_forest,随机森林,0.5622406639004149,0.5420240137221269,0.4806612562766533,0.4920393158864935
random_forest,随机森林,0.5622406639004149,0.5437392795883362,0.4803268439700352,0.4920393158864935
random_forest,随机森林,0.5643153526970954,0.5437392795883362,0.48029454852682163,0.4920393158864935
random_forest,随机森林,0.5643153526970954,0.548885077186964,0.479902824747354,0.4920393158864935
random_forest,随机森林,0.5726141078838174,0.548885077186964,0.4783261203127532,0.4920393158864935
random_forest,随机森林,0.5726141078838174,0.5506003430531733,0.47809725142504467,0.4920393158864935
random_forest,随机森林,0.5767634854771784,0.5506003430531733,0.4778979782612279,0.4920393158864935
random_forest,随机森林,0.5767634854771784,0.5523156089193825,0.4778808702550468,0.4920393158864935
random_forest,随机森林,0.5850622406639004,0.5523156089193825,0.4775795049959715,0.4920393158864935
random_forest,随机森林,0.5850622406639004,0.5540308747855918,0.47753588131399327,0.4920393158864935
